object_id,ra,dec,z,angdisp,foreground,cluster_member,lensed,Z_dir,Z_dir_e,Z_j19,Z_j19_e,R23,R23_e,mean_vel_disp,sterr_vel_disp,zcluster,name,oiii5007_flux,oiii5007_flux_err,oiii5007_ew,oiii5007_ew_err,oiii5007_centroid,oiii5007_fwhm,oiii5007_vel_disp,oiii4959_flux,oiii4959_flux_err,oiii4959_ew,oiii4959_ew_err,oiii4959_centroid,oiii4959_fwhm,oiii4959_vel_disp,oii3726_flux,oii3726_flux_err,oii3726_ew,oii3726_ew_err,oii3726_centroid,oii3726_fwhm,oii3726_vel_disp,oii3729_flux,oii3729_flux_err,oii3729_ew,oii3729_ew_err,oii3729_centroid,oii3729_fwhm,oii3729_vel_disp,halpha_flux,halpha_flux_err,halpha_ew,halpha_ew_err,halpha_centroid,halpha_fwhm,halpha_vel_disp,hbeta_flux,hbeta_flux_err,hbeta_ew,hbeta_ew_err,hbeta_centroid,hbeta_fwhm,hbeta_vel_disp,hgamma_flux,hgamma_flux_err,hgamma_ew,hgamma_ew_err,hgamma_centroid,hgamma_fwhm,hgamma_vel_disp,hdelta_flux,hdelta_flux_err,hdelta_ew,hdelta_ew_err,hdelta_centroid,hdelta_fwhm,hdelta_vel_disp,hepsilon_flux,hepsilon_flux_err,hepsilon_ew,hepsilon_ew_err,hepsilon_centroid,hepsilon_fwhm,hepsilon_vel_disp,hzeta_flux,hzeta_flux_err,hzeta_ew,hzeta_ew_err,hzeta_centroid,hzeta_fwhm,hzeta_vel_disp,heta_flux,heta_flux_err,heta_ew,heta_ew_err,heta_centroid,heta_fwhm,heta_vel_disp,oiii4363_flux,oiii4363_flux_err,oiii4363_ew,oiii4363_ew_err,oiii4363_centroid,oiii4363_fwhm,oiii4363_vel_disp,neiii_flux,neiii_flux_err,neiii_ew,neiii_ew_err,neiii_centroid,neiii_fwhm,neiii_vel_disp,nii6583_flux,nii6583_flux_err,nii6583_ew,nii6583_ew_err,nii6583_centroid,nii6583_fwhm,nii6583_vel_disp,nii6548_flux,nii6548_flux_err,nii6548_ew,nii6548_ew_err,nii6548_centroid,nii6548_fwhm,nii6548_vel_disp,sii6716_flux,sii6716_flux_err,sii6716_ew,sii6716_ew_err,sii6716_centroid,sii6716_fwhm,sii6716_vel_disp,sii6731_flux,sii6731_flux_err,sii6731_ew,sii6731_ew_err,sii6731_centroid,sii6731_fwhm,sii6731_vel_disp,heii4686_flux,heii4686_flux_err,heii4686_ew,heii4686_ew_err,heii4686_centroid,heii4686_fwhm,heii4686_vel_disp,hei5876_flux,hei5876_flux_err,hei5876_ew,hei5876_ew_err,hei5876_centroid,hei5876_fwhm,hei5876_vel_disp
10d12m15pt3s-44d08m14pt824s,10.204249999999998,-44.13745111111111,0.5955100115743377,39.91728761548158,0,0,0,7.621074478231801,0.0021506482218031243,8.028783045363404,0.0010659296441550175,7.366936557597347,0.5287179618263047,81.16173773769833,19.291669852384157,0.363,macs0040m44,6377.8128441133085,134.48046794235378,16.817984409438537,0.9686085590012272,5006.838456005947,5.134330727350607,129.3328441847036,747.2558080226066,156.75646612101784,1.652818770493334,0.9622236176981216,4958.234927811146,1.8228050831567233,43.20865883716748,6310.112666550988,939.5876624596859,22.674655815312583,17.014845051331527,3725.422213997939,4.22926820802706,142.5115909062443,14621.574287591024,1615.7627230401536,52.63693974750702,29.259592766763564,3728.03673965375,4.22926820802706,142.40496003142914,0.0,0.0,nan,nan,6562.8,1.0,13.853480493619768,3808.469828254956,97.73765375448785,10.051341882805385,0.7399015725513508,4861.126985946158,4.8769278353843335,126.39615831569228,752.9356836914772,46.452424631407034,1.6649383010480987,0.36408987635398843,4338.731121267924,1.4484559057769537,37.194057044428874,294.2178186879725,36.29554608383226,0.5495017866843714,0.2709828382581594,4100.840496028718,1.0927883401165628,26.045920636629297,0.0,0.0,nan,nan,3972.3472333445807,9.99923566878981,319.8627926142355,0.0,0.0,nan,nan,3889.235750924623,2.4825718756689947,77.97061699270542,0.0,0.0,nan,nan,3831.438784025508,0.4999617834394905,nan,619.9484226767668,96.91787079559818,1.3534830144749317,0.7411298572988108,4364.261901306006,5.552769256100552,160.72664705696445,1829.8249230456106,102.51585325065243,3.522999112834268,0.9049310585412134,3867.464839260747,6.387857376414404,208.94122975367947,0.0,0.0,nan,nan,6583.45,1.0,13.810026928666252,0.0,0.0,nan,nan,6548.05,1.0,13.88468655302385,0.0,0.0,nan,nan,6716.44,1.0,13.536579167464883,0.0,0.0,nan,nan,6730.82,1.0,13.507659064352907,0.0,0.0,nan,nan,4685.527687227811,2.277521640649287,58.88510843526119,0.0,0.0,nan,nan,5885.62,0.4999617834394905,nan
STACK,0.0,0.0,0.4023078916637609,nan,0,0,0,7.982314955113182,0.06799312573934116,nan,nan,6.895919833830757,0.9585271363740185,77.42538306844463,16.316944773117097,0.363,macs0040m44,16789.31803333238,442.26890133102194,6.202993054715151,0.44623652766785765,5007.383269905592,6.400622664770675,161.7739651934167,1549.419776374363,480.4972252064096,0.5482358435192101,0.471817663310476,4958.301837185328,2.0757013853898543,50.167817860892484,0.0,0.0,nan,nan,3726.03,1.0,24.400668213494743,0.0,0.0,nan,nan,3728.82,1.0,24.382410999599827,2432.8964244285135,390.93600410713947,1.0804860033597528,0.33260575358027694,6561.8680712169935,4.738866956039066,90.91965955179764,2659.360643918533,357.31212488204164,0.9996016899903022,0.38481390830530904,4864.331263091721,6.528298054752423,169.97959041387026,8860.207988199081,228.66473512995637,3.3670395738244396,0.30804695996206705,4338.4688993300115,1.387775349155533,35.147335450901615,1963.8863774028064,1301959.8905195335,0.6639125750045589,1760.0028155770915,4100.27806498589,0.7146430453889452,4.4671964189200635,0.0,0.0,nan,nan,3970.08,1.0,22.900702702093618,0.0,0.0,nan,nan,3889.06,1.0,23.37778840736009,0.0,0.0,nan,nan,3835.4,1.0,23.704860453545347,5697.938005772905,1184.552181394097,2.1085074355452122,1.539114104353205,4358.962282579082,9.99923566878981,291.0428046557292,0.0,0.0,nan,nan,3868.75,1.0,23.500516131444996,1158.473794246018,232.2548682647964,0.5139728459269404,0.19666472099782056,6585.376663980638,1.862393761196549,33.37405725610337,0.0,0.0,nan,nan,6551.852109489623,7.451014016767335,144.22525542531073,0.0,0.0,nan,nan,6714.515789755678,6.99758772092774,131.9739683252556,7436.9308896486,481.82646345122544,3.452266078673034,0.417644669793413,6727.74705816596,8.679852222406046,163.6403594870049,0.0,0.0,nan,nan,4685.734965274851,4.497141099907782,120.69825039118848,0.0,0.0,nan,nan,5875.616718060994,4.0419568308627385,86.25583709940784
10d31m40pt245s-28d31m44pt378s,10.52784583333333,-28.528993888888888,0.28732327707512284,41.443675542125625,0,0,0,nan,nan,7.679824465707019,0.01214413774838785,5.741519545213363,1.0187852070392862,71.18744072359375,11.413092370983852,0.1087,a2811,2517.7904141475956,91.3072566810131,22.067878683844526,2.185926982076294,5006.821151927447,2.476082109878128,60.39161536661168,854.4403241379227,129.3373086281995,7.4710839744546895,3.137577002819581,4959.10991308137,2.0027300369543655,48.17317825589864,468.1392261883083,231.43890704817647,1.9052331492658927,4.745677082772949,3725.7463697035105,1.1154826828535842,29.674892244943468,1774.5151066707838,694.9408381907665,7.236196833153813,14.249828828471085,3728.5749836166824,1.1154826828535842,29.6526887196021,2078.051527532462,107.48787387045981,50.13963190855489,4.967399172674097,6563.078154294633,2.7063637093691475,50.71356603810539,977.9440837792974,114.35308052258253,12.94121663223766,4.340848447510724,4860.947826397501,2.031676364704938,49.94843026421888,961.5164282694271,126.89268689724084,8.429283531532208,3.938983539744401,4340.921234359769,2.205770568346337,61.3532090239842,0.0,0.0,nan,nan,4101.525211354628,4.875084561489579,149.74567137137186,610.4275485316202,154.40786804635542,4.650016033948064,5.0632283067940556,3970.396031933185,4.332932393017056,137.12067010715737,0.0,0.0,nan,nan,3887.9927580893095,5.830236738715816,189.47481933174438,596.3260383001049,467764805.63472724,3.4717892763915836,12746820.232529556,3835.1895231291037,0.5534423173779208,nan,0.0,0.0,nan,nan,4362.790526995058,3.7787913545519185,108.3496237990443,1077.94062709054,139.9041322907537,6.037773308743114,3.588670585393501,3869.283503435947,2.936194527881555,93.83625292819322,7.228282480896744,250.20039839912013,0.13477816953958244,8.908010703247536,6582.455010953609,0.4999617834394905,nan,0.0,0.0,nan,nan,6547.7337072504415,4.224733305684006,81.00381654213389,323.28608650414475,131.8990598468166,5.963585920619483,4.55122807988654,6716.053505532626,4.7894997007305635,89.81012745722953,226.30512160676216,84.74378852436885,4.13946063827924,2.8921937352507228,6732.923892399995,2.0704976441464664,36.856410948720445,707.0683830794562,115.66626540347455,6.215054278689493,3.1106766473250653,4684.933958978152,4.170955574748962,111.71769455241659,394.86221628616437,72.96194659976086,7.96293894048273,3.1983882485930213,5876.427543005996,1.3392435251459158,24.738706796905586
10d32m44pt1s-28d32m04pt231s,10.545583333333331,-28.534508611111114,0.5465821551421428,30.626610038321612,0,0,0,8.069132064423753,0.10696301613870934,8.424114399143665,0.003938741078639657,9.996360458213305,0.4392598562271232,41.287418526347125,10.992154843588363,0.1087,a2811,8977.182273029714,133.2639056606148,805.8220893486899,32.67374159001167,5006.836376870114,1.7585266343439485,41.01924094494507,2622.8667895599847,360.0466272630767,39.41196582125848,15.010362804040545,4959.0272945661745,1.5837512602945898,36.47255397858144,765.2644979281025,98.65559588064872,15.385818452942555,9.978374733936816,3727.9217185766356,2.413776175464013,78.92914127829245,808.333741746174,102.67380780713512,16.285102113689472,10.384790852606471,3730.8643231395854,2.413776175464013,78.87008444418235,0.0,0.0,nan,nan,6562.8,1.0,13.853480493619768,1317.8443651899445,40.93309542603705,45.82415541826559,4.082333898414201,4861.357423740098,1.7356996333487698,41.59457128594642,612.8670493631381,38.75181238321102,11.041777194830805,2.472662152509166,4340.496875125878,1.3234381456395394,32.94343438837803,490.03800727015573,41387.45284626111,12.352974973478265,4169.114054305682,4101.496823385923,0.6020274029077755,nan,558.8033504097723,96.48205867683457,12.013906082382286,8.92365427126915,3971.4343264214936,6.502229302977863,207.29777316622616,543.7936649267155,54.50688013947467,9.22754104669859,4.181442372862885,3889.783729098543,1.417979658146074,40.36782010335472,500.56482169893604,45942.79394188088,7.6751437047365565,3294.410878574083,3836.507009556128,0.5945963106410809,nan,339.7139230835518,168216.4368800967,7.246220762934972,12573.720198312316,4363.246656340287,0.5006908218788451,nan,1063.2808342904318,62.05108994573286,16.604797788126906,4.438277490021535,3869.0713406924715,2.208516366108344,68.9291751723698,0.0,0.0,nan,nan,6583.45,1.0,13.810026928666252,0.0,0.0,nan,nan,6548.05,1.0,13.88468655302385,0.0,0.0,nan,nan,6716.44,1.0,13.536579167464883,0.0,0.0,nan,nan,6730.82,1.0,13.507659064352907,116.5745737907591,41.42593061802401,2.5347828488544426,2.7547893551333122,4686.045431367174,1.3426960952406042,31.131142758346712,200.17774414684007,41.32774529918747,6.672712263584219,2.994586880376551,5876.409833600329,1.0523634601017964,17.026163746497343
10d32m06pt135s-28d32m14pt359s,10.535037499999998,-28.537321944444447,0.7802748022138457,9.528635969550383,0,0,0,nan,nan,nan,nan,nan,nan,69.10827638809914,22.58407971379482,0.1087,a2811,1289.343227118849,56.508819231849394,2.6111021685448237,0.31257763548585066,5006.842512450261,1.5634530773573065,35.54711706584771,128.7553131576025,739839390.9217892,0.25808485918589685,4113211.2991987243,4959.961454314154,0.4999617834394905,nan,0.0,0.0,nan,nan,3726.36955728119,3.813170184877898,128.0733938324312,14.954770428910452,80.48812912360148,0.01651904901282612,0.4468311013744356,3729.3176290894303,0.4999617834394905,nan,0.0,0.0,nan,nan,6562.8,1.0,13.853480493619768,0.0,0.0,nan,nan,4861.930353522818,7.64260814814019,199.30588625534267,67.61889454632637,74.37118507623515,0.10559305271965923,0.41146336904514946,4339.71585102435,0.4999617834394905,nan,683.4216437947682,151.63393998343176,0.9962077397703788,0.8815692718662018,4105.034091963487,9.99923566878981,309.59640827210086,0.0,0.0,nan,nan,3969.830817721502,4.053126024674096,128.02014759728416,167.8134900059583,29.8814642332702,0.23354195601948577,0.1880558253339452,3889.326855497159,1.1798118318970272,31.089304138160458,248.58247920351846,131251.62575288682,0.31781470093410163,784.8657790151435,3836.318272832939,0.4999617834394905,nan,0.0,0.0,nan,nan,4363.267876030305,0.6667984506584842,nan,0.0,0.0,nan,nan,3866.8247857190963,0.4999617834394905,nan,0.0,0.0,nan,nan,6583.45,1.0,13.810026928666252,0.0,0.0,nan,nan,6548.05,1.0,13.88468655302385,0.0,0.0,nan,nan,6716.44,1.0,13.536579167464883,0.0,0.0,nan,nan,6730.82,1.0,13.507659064352907,0.0,0.0,nan,nan,4685.652474439682,4.505412393540787,120.92574954506574,0.0,0.0,nan,nan,5875.62,1.0,15.473706908126772
STACK,0.0,0.0,0.5380600781437038,nan,0,0,0,nan,nan,8.143993809044664,0.0015520339954894604,11.163986040071432,2.2140524814157287,77.91765415014319,15.444734069017372,0.1087,a2811,2917.7348295528805,128.14034558223656,5.077534661154798,0.6090975368750845,5006.7888621410275,2.6354992285800902,64.60649629915734,1083.028917025965,141.83059064557818,1.79941566737264,0.6537929646281561,4959.039058608143,1.6708953391927024,38.95104845702222,874.7565904341149,263.11323674485965,1.1360297780842572,1.7224449077163004,3725.0498420383256,2.137978665662106,69.02356972960929,2082.587750077561,501.0213217101381,2.712480398549688,3.2798867700972,3729.208379468456,2.137978665662106,68.971924501482,2048.4325582837946,151.01279041337003,5.751158018047363,0.812087168883419,6562.92612100054,2.8150270905645463,52.89274604466545,623.2637753321662,111.42642342747752,1.1595102592288338,0.5946294377126249,4861.014894678277,1.7812705363669907,42.895538040925274,929.806256972206,125.17373974948902,1.3729400848950561,0.6545316920333331,4340.701705665343,1.9080395105483619,52.06248255220335,0.0,0.0,nan,nan,4101.823850504385,6.573547336872873,202.8706782519588,0.0,0.0,nan,nan,3973.1315040507834,0.4999617834394905,nan,0.0,0.0,nan,nan,3889.40157487906,4.365964410540211,141.07287752613442,146.83397970932074,243.1493016162943,0.18555787602259172,1.4377668586182226,3835.6946525877065,0.4999617834394905,nan,0.0,0.0,nan,nan,4363.110121169297,5.051119536036928,145.95990346889113,1272.701102994603,167.12554391852194,1.5140886822097435,0.9102288333033958,3869.786297673547,2.039841669397827,63.04952019117332,0.0,0.0,nan,nan,6583.5162597187755,0.4999617834394905,nan,0.0,0.0,nan,nan,6547.417566650434,9.523232740054896,184.65411212572906,93.49051121753646,161.00234916430333,0.2700136255938571,0.869559607882266,6717.855357236967,0.4999617834394905,nan,337.8755594824379,134.9729448809287,0.9968052821783348,0.7430175542718878,6732.481344133013,2.3158345494639243,41.75391506319628,265.8154168142197,64971.02858547174,0.42399138845478074,316.92926263196074,4686.126198441541,0.4999617834394905,nan,688.3415482298931,4221896.823687698,1.8090176018012425,24119.612690609163,5876.244149955957,0.6404778389698885,nan
10d51m32pt73s-20d37m36pt819s,10.859091666666666,-20.626894166666666,0.2309004709473259,28.863294379542012,1,0,0,8.964087241951479,0.02900718867305504,nan,nan,5.122511239756066,0.35457681115319833,82.48349179288732,21.15870687292169,0.2934,a2813,7171.184154173925,180.40636703065582,78.65515475714085,5.404727849512784,5006.847443895281,2.3688735795919467,57.54405793188354,2346.682191128237,324.68705190390835,14.050924083870598,5.394226577347941,4958.797776731114,2.0486246665521306,49.42879484563243,0.0,0.0,nan,nan,3726.03,1.0,24.400668213494743,0.0,0.0,nan,nan,3728.82,1.0,24.382410999599827,3932.454851047453,86.78414603861042,90.47321019493407,3.824529269175394,6562.549879934203,2.108870210943916,38.590032017197785,1858.046942178189,106.22305211402198,20.3717991675,3.340764324405068,4861.022455776478,1.7995957361734105,43.41694755247902,1326.3854389820435,144.73391052266402,11.676541889733713,4.514265336847819,4339.6516107403,2.2096708797598392,61.47383306174059,1778.23858773647,233.32642111503168,16.302529805886202,8.547987579215615,4101.489586181273,4.202757457116298,128.62374412910705,564.8387587335347,183.10436597525285,4.073026153550745,5.685923422130973,3969.7277071324656,1.0623010016199306,25.623504771891238,0.0,71.43292558967183,nan,nan,3889.06,1.0,23.37778840736009,0.0,0.0,nan,nan,3825.4,9.99923566878981,331.09476865566154,275.6558671624464,187.21326181029409,2.076731548038494,4.94540467601882,4361.978386767525,0.4999617834394905,nan,1374.3135374183842,1660.5138756208542,6.529825693173392,36.27765934930555,3862.896880394402,9.99923566878981,328.2406140748108,352.70394915896213,248.35191545816363,4.942592716430401,6.64524103528549,6582.594360128567,1.8122428687348275,32.32511386708825,0.0,0.0,nan,nan,6549.639153141101,7.8336001359099106,151.6950877075785,533.694416120652,116.75010233597533,10.110376180597896,4.136641794432915,6716.827336303875,2.6245917176212856,47.947095619055716,915.9217624508236,108.17037289896139,22.01172376850243,4.8523261013471926,6730.210448130744,2.67560835551626,48.845150955487696,1653.7637554427868,248.32887535401068,26.307824501734224,12.109014136499098,4680.114518689216,6.93634558958827,187.49868541195826,566.2167495118384,81.64272656246573,12.083301960998055,3.7873818186423884,5876.300779811214,2.198702059857307,45.16153763571943
10d51m09pt885s-20d37m03pt785s,10.852745833333332,-20.617718055555557,0.3804203608296717,13.046479043779472,0,0,1,nan,nan,8.033571006201344,9.128947433811749e-05,7.12769536967879,0.08704091036472643,65.60497279288546,14.609533864569114,0.2934,a2813,20561.346519954204,308.1734858573579,17.452043940552972,0.7144582435121816,5006.839031347337,2.447169670196366,59.6247931420077,5549.008494538625,845.6607313123812,4.1449381596831705,1.7526201701509345,4958.968940766038,2.099731521148983,50.82265130125762,33252.670502574765,343.4396478420413,20.076417972662796,1.0445624327611502,3725.9587392471967,2.4238532048389203,79.28884301421569,43938.44304904103,430.5738285474467,26.580725131244932,1.3095786949958168,3728.8039104186496,2.4238532048389203,79.2295170419216,35609.58249909222,415.30235234896196,54.566804391800595,1.2189631500635696,6562.792374702191,2.8250263049005646,53.092985341302345,14492.969074625858,96.9860040385626,12.79308495963199,0.24554495634988938,4861.354499739129,2.182910018779039,54.147800377006085,6088.741721792525,112.63308365313966,3.942756620576278,0.258296788780295,4340.592307826958,1.9679310018606895,53.94638255913345,2238.519244246397,137.77498126391438,1.2440376159339737,0.3059254562206021,4101.753890086824,1.7828039534214168,50.89112368233461,254.0552726204131,278.5302652757924,0.1280454922535482,0.6043911788821746,3970.116420544935,0.4999617834394905,nan,516.9233247379738,621.51891777099,0.25413725095939127,1.3822545939938802,3888.793859907894,0.4999617834394905,nan,0.0,0.0,nan,nan,3834.7878343582506,3.2165262062783846,104.20860017486565,0.0,0.0,nan,nan,4364.999952371744,1.384177344404036,34.842438552998416,7396.333426564259,446.0786364559887,3.807727002251735,1.0518403416426878,3869.036272156148,8.713677529762286,285.81689860707843,3967.6174017053086,1989.87916252288,4.076879827206087,3.9035277506994683,6583.559250924304,2.2692483638471708,41.74250833432296,533.1530662138459,2401697.5352985747,0.5314538154469899,4596.270846999839,6548.261242251673,0.6556821861854554,nan,6046.353461308733,319.92679191162205,9.34920376586629,0.9252696463493705,6716.510973011374,2.8616420588919036,52.59456481803435,4443.099271735661,447.559851143811,6.680461812058779,1.2559606233498632,6730.851234312032,3.0116230500129912,55.40327558588412,512.7243245390931,157808.31730552646,0.38379328059589163,361.46398257341326,4684.592187104897,0.5903487297283575,nan,1435.5916645521697,79.14645756697436,1.9976311627674284,0.2394279420805381,5875.86462166142,2.839770958885953,59.63215494669005
10d51m22pt5s-20d37m00pt409s,10.85625,-20.616780277777778,0.38023914486809307,19.286479990908735,0,0,0,8.24027623506297,0.0891573543200412,8.100741493325886,0.00010335527074583007,8.72869994186263,0.19293323104216337,47.682545507495476,7.276200445259733,0.2934,a2813,21653.703073592398,308.90271888414185,23.814122728725906,0.9279203959543264,5006.840852851876,2.0547027174755037,49.12003136412095,6039.851021748778,930.6566942596926,5.606055444423887,2.396737290303688,4958.89395323854,1.9290440851116661,46.148694254129865,15775.927103177266,298.5110025177711,20.029192172571488,1.9091820861510218,3725.977878860452,2.1418780485856592,69.1645595121507,21056.73025076666,365.25245694651954,26.784502918224405,2.336039348108881,3728.6964653389778,2.1418780485856592,69.11280879180516,15788.80953120748,112.87707017021864,29.00465383747069,0.39718422616711885,6562.743039100156,2.3880774593496485,44.29085739785078,7392.419475873949,105.630125959734,9.391369301670835,0.38491041153862193,4861.186171498352,2.0612411601674774,50.77238695155066,3687.7391563696974,108.72118789100875,3.4503345011328768,0.3602838732793196,4340.351712543874,1.7616605173209805,47.41700660451598,1454.8874742751796,112.37212620932631,1.3917880861951384,0.42963102183477486,4101.242600015534,1.3400357495376967,35.4663842497017,0.0,71.92753919402982,nan,nan,3970.08,1.0,22.900702702093618,1083.9476357094275,99.39436246772115,0.9626035175107213,0.3991908293654753,3889.2059943338054,1.0042626139278612,23.572784719570727,0.0,0.0,nan,nan,3833.8836075785443,3.9147519853473782,127.84985336518058,604.0445011210402,18419.852374948154,0.5530656018452279,59.05965649418169,4364.740665408339,0.7487572503039848,7.754865624744543,1446.0577198949666,141.57233333458345,1.2904271690586677,0.5788384531526529,3868.5198816716097,1.5836971607322252,46.74802830602778,211.13824761725223,1164.7752229408989,0.30725578611623844,3.236148572641256,6583.257456487693,0.4999617834394905,nan,0.0,0.0,nan,nan,6548.210582791973,6.364303597029548,122.98692155714716,1840.873681447458,164.64155969141711,4.506241689262064,0.7538203170312753,6716.491585665364,2.3942121699281596,43.39930582369616,1460.8014194550274,164.4474002471193,3.6618620349954636,0.7693960085844058,6730.732647296748,2.015929802025275,35.75778707554162,547.9295594606925,89.30897287385974,0.6018353700136303,0.2998268889278157,4687.585038650316,1.7024492354139682,42.164665299872176,1063.697812143395,103.64123087300577,1.8093300615067571,0.3832971612230269,5875.382767574507,3.2615660515091505,69.02326655020931
10d51m29pt295s-20d36m50pt04s,10.8581375,-20.6139,0.6517582892132683,31.68321534250361,0,0,0,7.767835973414151,0.0,8.06766441794567,0.00025701923880499546,10.028692510310814,0.9887054734273094,51.27763664887791,10.49497130077975,0.2934,a2813,1881.7987364768317,90.08102745389866,67.1990027859836,8.78641315910417,5006.826210739355,1.8346882515774,43.12209189903825,627.5746915605262,106.32194639315156,14.13296417265228,6.642809757368256,4959.162959903941,2.354223979054067,57.706448903795575,2665.6128922779817,234.89929961230803,31.788215706311213,14.109481132579772,3726.169748472629,2.7607869824737485,91.24742490415998,2307.45189924837,277.45120711449886,27.564222780589873,16.665407595742302,3728.624233740714,2.7607869824737485,91.17915121020785,0.0,0.0,nan,nan,6562.8,1.0,13.853480493619768,746.1030649679188,62.47776645239624,67.88410547567298,16.30449463958828,4861.298161044131,1.223192780778337,26.269400224318247,268.782877925289,81.82282737489489,6.296226845224061,6.7884252659151905,4340.419628213792,2.3997251492207,67.32527937209123,0.0,0.0,nan,nan,4102.321221240738,3.2187856072907928,97.51406555714573,132.50701827763555,960.7587797636955,3.5379997816771396,110.50563593527384,3969.177411026543,0.4999617834394905,nan,0.0,0.0,nan,nan,3888.38352771088,5.135367068159434,166.53948192691246,0.0,0.0,nan,nan,3835.360396498903,1.703049717335693,51.5341269526345,572.8976214872619,81.68321974578022,13.885910121630246,6.943851043150191,4361.391173682237,2.401156926645064,67.01791672017656,412.5890338237766,1652155.6174720128,27.692958374962995,508173.6672377175,3868.2348611269667,0.4999617834394905,nan,0.0,0.0,nan,nan,6583.45,1.0,13.810026928666252,0.0,0.0,nan,nan,6548.05,1.0,13.88468655302385,0.0,0.0,nan,nan,6716.44,1.0,13.536579167464883,0.0,0.0,nan,nan,6730.82,1.0,13.507659064352907,0.0,0.0,nan,nan,4686.368094416206,4.863059931460218,130.7535695429455,0.0,0.0,nan,nan,5875.62,1.0,15.473706908126772
STACK,0.0,0.0,0.41082956646458973,nan,0,0,0,10.464850234747963,0.06308375344783738,nan,nan,8.34947349269224,3.1200233026139843,56.438878654123684,10.780320753083064,0.2934,a2813,7992.86541904009,284.36979832750205,3.5732729959229355,0.34723418822587154,5006.9211519566,2.3138733377273866,56.07851276870493,2430.7850786727986,408.9508659264956,1.048674164243136,0.48955541672327774,4958.637141361119,1.9253466519193172,46.046811699082696,0.0,0.0,nan,nan,3726.03,1.0,24.400668213494743,0.0,0.0,nan,nan,3728.82,1.0,24.382410999599827,4015.93379152515,218.1962122031691,3.2472335741245497,0.33794786409766064,6562.633993692515,2.134223446738399,39.111030757870836,1248.420095810358,462.67826423633034,0.5389937720005412,0.5730363533823125,4860.852771808062,2.2329448162460652,55.529412955347674,5443.472904263675,475.0078745975796,2.1165864916741826,0.654432649400207,4339.495082878447,3.171369596886692,90.72529478311681,978.0292455220808,313.1766274245139,0.4603155415990682,0.589527181081752,4099.899543697787,1.341769607806619,35.52947992859565,0.0,0.0,nan,nan,3969.858780400284,0.4999617834394905,nan,0.0,0.0,nan,nan,3890.3259242411877,3.9291585534224462,126.56512381154532,0.0,0.0,nan,nan,3835.4,1.0,23.704860453545347,0.0,161.848560581144,nan,nan,4363.21,1.0,20.83732430562082,152.98013949328868,634.5335114099698,0.06618561658719717,1.257073682236981,3869.441661326262,0.4999617834394905,nan,463.5954570810113,540.239256393654,0.3725267035750248,0.8279864990565486,6589.588314250623,0.4999617834394905,nan,0.0,0.0,nan,nan,6551.068760092615,9.218132459168132,178.7055903796383,2487.455057813285,265.69921144586004,2.0730098199703897,0.4140648346914115,6718.116804093153,4.005480585909302,74.75549780275216,1740.2975896646285,324.43921824246365,1.4431972032866278,0.5022006628479562,6730.275250205498,3.9391692883633476,73.32160039650728,0.0,0.0,nan,nan,4685.23717345607,4.356812095452676,116.83691560121744,476.4557214040572,134.45800062140225,0.3080135395082051,0.18893209276380502,5876.807899332293,1.525532435487331,29.369280917586394
12d54m32pt97s27d19m43pt228s,12.909158333333332,27.328674444444445,0.14902209239798458,31.042989320499256,1,0,0,nan,nan,nan,nan,2.0897759114147236,0.22003367868774396,59.85409278693159,17.45227041780113,0.364,macs0051p27,3943.573613010513,183.91838037844815,76.9463447220248,9.801951139371047,5006.821055203037,2.3049104275898697,55.8393598100222,1222.6801987550796,295.7556670513673,93.04371806772178,62.46616327536677,4957.936443404295,3.025702790056621,75.5714861787048,0.0,0.0,nan,nan,3726.03,1.0,24.400668213494743,0.0,0.0,nan,nan,3728.82,1.0,24.382410999599827,5885.982945930602,109.50221014547458,560.7466723882136,19.9821570037772,6562.687971067398,2.5164964573129778,46.89025837390842,2472.1568391838596,199.94625593512444,71.96987009327286,16.69649109785315,4861.135431071073,2.3844341485459193,59.6928955264824,1997.436091794814,326.1282423617919,125.19554963675154,72.46534632135611,4338.407451095104,3.3312282935635804,95.52678961946633,0.0,0.0,nan,nan,4091.7299999999996,9.99923566878981,309.59640827210086,0.0,0.0,nan,nan,3970.08,1.0,22.900702702093618,0.0,0.0,nan,nan,3889.06,1.0,23.37778840736009,0.0,0.0,nan,nan,3835.4,1.0,23.704860453545347,758.2783320484303,5.82286998947001e+57,36.489702479038655,9.82054149631535e+56,4362.950503806101,0.4999617834394905,nan,0.0,0.0,nan,nan,3868.75,1.0,23.500516131444996,0.0,0.0,nan,nan,6584.700820428537,9.764926596507536,188.34742038562743,0.0,0.0,nan,nan,6546.075979121744,0.4999617834394905,nan,0.0,80.01359512131359,nan,nan,6716.44,1.0,13.536579167464883,155.8452756684179,137.5487827196107,42.31010415727096,69.68324834447677,6732.135822816527,1.6888638001828293,29.070930740836086,0.0,0.0,nan,nan,4686.596776181172,2.3529303019689602,61.034595182616435,116.1078252951583,258.9366130733866,10.968584370678647,53.17049100872626,5876.631517321129,0.4999617834394905,nan
