UNIQUE_ID,FIELD_NAME,RA,DEC,Z,Z_ERR,LEAD_LINE,SN,QUALITY,CONFIDENCE,OTHER_LINES,GUO_ID,GUO_SEP,SKELTON_ID,SKELTON_SEP,STELLAR_MASS,DETECTED?_OIII,WFoiii5007_flux,WFoiii5007_flux_err,WFoiii5007_centroid,WFoiii4959_flux,WFoiii4959_flux_err,WFoiii4959_centroid,WFoii_flux,WFoii_flux_err,WFoii_centroid,WFhalpha_flux,WFhalpha_flux_err,WFhalpha_centroid,WFhbeta_flux,WFhbeta_flux_err,WFhbeta_centroid,DETECTED?_Hb,RAJ2000,DEJ2000,F606W,e_F606W,F814W,e_F814W,F125W,e_F125W,F140W,e_F140W,F160W,e_F160W,WFoiii5007_ew,WFoiii4959_ew,WFhbeta_ew
116023096,candels-cdfs-16,53.13526841657485,-27.855931118020933,3.945159912109375,0.0004400000034365803,Lya,8.54843057895781,c,2,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
146053338,candels-cdfs-46,53.05104011712271,-27.781635033438672,4.820167541503906,0.00015205862291622907,Lya,17.421480178833008,b,3,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
120004004,candels-cdfs-20,53.197556051333926,-27.83211617845566,3.3663198947906494,0.0003100000030826777,Lya,7.8062529197642645,c,2,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
120003003,candels-cdfs-20,53.21064878178969,-27.828023463748835,3.303879976272583,0.00044999999227002263,Lya,11.346277384170808,c,2,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
146063348,candels-cdfs-46,53.05849956960199,-27.782783696089446,5.690192222595215,0.0012115268036723137,Lya,5.191622734069824,c,1,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
119039078,candels-cdfs-19,53.17742850210282,-27.830965507631067,5.613729953765869,0.00044999999227002263,Lya,10.154253154780424,c,2,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
146075361,candels-cdfs-46,53.058300791263996,-27.775728923225586,6.069432735443115,0.0013155358610674739,Lya,5.000621795654297,c,1,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
119033072,candels-cdfs-19,53.19094032739692,-27.83752663599481,5.07705020904541,0.0006099999882280827,Lya,6.617853653149451,c,2,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
146077363,candels-cdfs-46,53.0481011860896,-27.785320784011603,1.3376644849777222,0.0004127361171413213,O2,5.432898998260498,c,1,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
119031070,candels-cdfs-19,53.17988410625557,-27.843031188303744,4.836440086364746,0.00016999999934341758,Lya,21.587802258168463,c,3,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
119026065,candels-cdfs-19,53.18707182121269,-27.837310863330607,4.49960994720459,0.0003699999942909926,Lya,11.282588100588178,c,2,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
119023056,candels-cdfs-19,53.186129401430556,-27.834258270753633,4.43612003326416,0.0006799999973736703,Lya,9.496739241468692,c,2,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
120017026,candels-cdfs-20,53.21027763640549,-27.826525123629516,4.812270164489746,0.0007800000021234155,Lya,6.790283436738302,c,2,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
119017034,candels-cdfs-19,53.18151143973239,-27.82924928555151,4.038579940795898,0.00026000000070780516,Lya,10.398320915425067,c,2,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
119007007,candels-cdfs-19,53.19471938517013,-27.83808125769225,3.3917601108551025,0.0005799999926239252,Lya,9.394920268661028,c,2,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
119002002,candels-cdfs-19,53.19056547384062,-27.824599651816758,3.060800075531006,0.0018400000408291817,Lya,7.043294498952733,c,1,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
118021073,candels-cdfs-18,53.17536484348089,-27.83137503851347,4.4151201248168945,0.0003100000030826777,Lya,9.198637831358601,c,2,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
117027076,candels-cdfs-17,53.1609084331455,-27.841599091806714,5.317470073699951,0.0006600000197067857,Lya,7.289355482827245,c,2,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
133048099,candels-cdfs-33,53.13416469093157,-27.822885677617112,6.247053623199463,0.002088462933897972,Lya,5.005974292755127,c,1,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
117017058,candels-cdfs-17,53.15943579493838,-27.84428129572239,4.43133020401001,0.00033000000985339284,Lya,8.29926105381296,c,2,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
117011043,candels-cdfs-17,53.151386976513656,-27.84617720875907,3.955199956893921,0.00026000000070780516,Lya,13.995466807308475,c,2,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
117006020,candels-cdfs-17,53.14707986751945,-27.84751742282989,3.570780038833618,0.0007399999885819852,Lya,6.50102091667191,c,2,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
117002002,candels-cdfs-17,53.154203868020026,-27.846593250610713,3.0277299880981445,0.00033999999868683517,Lya,8.696955580564302,c,2,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
116035137,candels-cdfs-16,53.13366459034095,-27.855653427314483,4.7700300216674805,0.0006500000017695129,Lya,7.394239982908397,c,2,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
116024097,candels-cdfs-16,53.13833103608068,-27.852839869293124,3.9645400047302246,0.0005099999834783375,Lya,8.054886612116228,c,2,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
119016033,candels-cdfs-19,53.18626090467125,-27.841886818321605,4.0329999923706055,0.0015200000489130616,Lya,6.459176570545923,c,2,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
107004077,candels-cdfs-07,53.084141423053055,-27.813149230195886,3.057539939880371,0.0009399999980814755,Lya,7.357760248999246,c,2,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
142043158,candels-cdfs-42,53.07668834954077,-27.76171420573403,5.7845988273620605,0.0015397373354062438,Lya,5.2977294921875,c,1,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
142034147,candels-cdfs-42,53.075760296853815,-27.773364825896397,4.651861190795898,0.001201053848490119,Lya,5.330800533294678,c,1,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
131015104,candels-cdfs-31,53.10673138791441,-27.777223981642127,3.6306023597717285,0.0006518989684991539,Lya,7.3427605628967285,c,2,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
136026169,candels-cdfs-36,53.12073962492855,-27.773265648672066,0.6827070713043213,0.0002338810299988836,O3_2,8.521225929260254,a,3,O2,0,nan,0,nan,0.0,1,1089.297866821289,569.8522567749023,8423.944793828148,nan,nan,nan,716.8801879882812,324.4667053222656,6272.483731771594,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
136033180,candels-cdfs-36,53.123485150128104,-27.778043901993733,0.7276890277862549,0.00029728113440796733,O2,5.207320690155029,c,1,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,92.18290328979492,230.67899703979492,6442.283041815429,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
136039190,candels-cdfs-36,53.1288470186941,-27.76718406377727,4.943093299865723,0.0006572518614120781,Lya,8.383899688720703,c,2,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
136042193,candels-cdfs-36,53.120854327289386,-27.778666299249497,5.080935001373291,0.0006336832884699106,Lya,5.131701946258545,c,1,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
137001001,candels-cdfs-37,53.12237142724306,-27.752314535564288,2.927278757095337,0.0007369245286099613,Lya,5.169345855712891,c,1,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
137002002,candels-cdfs-37,53.111967269538376,-27.755866678189324,0.2868778705596924,0.00021701470541302115,O2,5.012702465057373,c,1,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,364.3806838989258,464.1019058227539,4799.07666560196,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
137006016,candels-cdfs-37,53.10849523015219,-27.75187547261111,0.3459875285625458,2.5518675101920962e-05,O3_2,43.688663482666016,a,3,"Ha,O3_1,O2,Hb",0,nan,0,nan,0.0,1,6604.1302490234375,483.00304412841797,6739.591059867405,1405.2786254882812,405.02662658691406,6675.312374853977,11177.54638671875,1024.3128204345703,5018.225242938491,14256.956787109375,1919.9342346191406,8834.930527373086,1933.7651062011719,373.1630325317383,6544.134432748017,1,,,,,,,,,,,,,nan,nan,nan
130026050,candels-cdfs-30,53.114998938341344,-27.789025661488257,4.437527179718018,0.0005347354453988373,Lya,7.802500247955322,c,1,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
137009022,candels-cdfs-37,53.11649408281103,-27.74923300694066,0.36438244581222534,0.00045881918049417436,O2,5.247068881988525,c,1,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,400.90728759765625,358.35201263427734,5088.441556256829,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
137010023,candels-cdfs-37,53.11204860237546,-27.752469170951088,3.196399688720703,0.0008999239653348923,Lya,5.090485572814941,c,2,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
130018029,candels-cdfs-30,53.10850581049759,-27.796278126685646,4.060420989990234,0.0011616882402449846,Lya,5.164458274841309,c,1,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
137013029,candels-cdfs-37,53.10536324967764,-27.7527219933823,3.2725000381469727,0.0004042636719532311,Lya,5.701263904571533,c,1,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
137016035,candels-cdfs-37,53.12263357755855,-27.748757447359566,3.5318801403045654,0.0003474804398138076,Lya,12.733532905578613,c,2,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
137026047,candels-cdfs-37,53.12433288924259,-27.763213903367582,3.6023781299591064,0.0005520830163732171,Lya,9.564043045043945,c,2,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
129026144,candels-cdfs-29,53.12782734658478,-27.807705544745865,5.453219413757324,0.0010951487347483635,Lya,5.045731067657471,c,1,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
129020136,candels-cdfs-29,53.12192352008135,-27.80863673008679,4.585824012756348,0.0011739392066374421,Lya,5.698237419128418,c,1,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
137040095,candels-cdfs-37,53.124431217365554,-27.755168255894674,4.120666980743408,0.0006016123224981129,Lya,10.403071403503418,c,2,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
129018134,candels-cdfs-29,53.12712452594352,-27.810541739384,0.7931787967681885,0.00039562032907269895,O2,5.960747241973877,c,1,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,402.0124816894531,227.15620040893555,6685.732110459552,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
129015128,candels-cdfs-29,53.11478156152192,-27.808944571774987,4.1205573081970215,0.0010934589663520455,Lya,5.3278422355651855,c,1,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
137054127,candels-cdfs-37,53.11625440092935,-27.763595766632175,4.723980903625488,0.0011178572895005345,Lya,5.142946720123291,c,1,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
137056129,candels-cdfs-37,53.11334822281583,-27.752206316661166,4.800931453704834,0.0008574108360335231,Lya,5.547905445098877,c,2,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
128052257,candels-cdfs-28,53.11935320165077,-27.828528791013955,1.0566664934158325,0.00024359708186239004,O2,5.059565544128418,c,1,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,487.1521759033203,276.11730575561523,7668.9648340707145,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
131016106,candels-cdfs-31,53.104144975750984,-27.78371775726413,6.063714027404785,0.0007702222210355103,Lya,7.539039611816406,c,1,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
136020151,candels-cdfs-36,53.118589511701835,-27.77511382722183,0.621604323387146,0.0003376302483957261,O2,5.161062240600586,c,1,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,846.2588500976562,312.0408058166504,6048.054104683297,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
131027123,candels-cdfs-31,53.10143043312294,-27.7862343807058,4.438627243041992,0.000367680040653795,Lya,10.10875129699707,c,2,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
131029126,candels-cdfs-31,53.10472975620068,-27.779509510844086,4.533308506011963,0.0008386994013562799,Lya,5.051519393920898,c,1,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
134003004,candels-cdfs-34,53.14297858652141,-27.7996486271525,0.642247200012207,0.0003877402632497251,O2,6.290719985961914,c,1,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,1364.4609069824219,373.84449005126953,6121.315183443176,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
134012024,candels-cdfs-34,53.13360178840386,-27.796435934683352,3.5540857315063477,0.0012733289040625095,Lya,5.1903252601623535,c,1,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
134018030,candels-cdfs-34,53.139804661179255,-27.805668442631934,3.96506404876709,0.0007219429826363921,Lya,7.090750694274902,c,1,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
134026045,candels-cdfs-34,53.13150398210247,-27.798019009356437,4.529952049255371,0.0008640555315651,Lya,8.497605323791504,c,1,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
133021057,candels-cdfs-33,53.13028300074523,-27.8154017807025,4.053464889526367,0.0006557568558491766,Lya,8.158123016357422,c,2,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
133007040,candels-cdfs-33,53.140697520646036,-27.819004618495953,3.565392017364502,0.000541229615919292,Lya,5.613214492797852,b,2,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
135010177,candels-cdfs-35,53.13285542153317,-27.784152844365636,3.5409107208251953,0.0006700502126477659,Lya,8.432948112487793,c,2,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
132051105,candels-cdfs-32,53.095457193452845,-27.755806163620075,5.129565715789795,0.0005398004432208836,Lya,9.716778755187988,c,1,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
135014183,candels-cdfs-35,53.12512949057857,-27.780217733640423,3.771145820617676,0.00047631707275286317,Lya,7.645043849945068,c,2,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
135016185,candels-cdfs-35,53.13686502924672,-27.783640855134145,4.066368103027344,0.0017802778165787458,Lya,5.370998859405518,c,1,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
135026216,candels-cdfs-35,53.137180534197384,-27.787275876950858,0.3104937672615051,0.00037384641473181546,O3_2,6.951803684234619,b,2,none,0,nan,0,nan,0.0,1,529.6123123168945,278.34217071533203,6560.409674636271,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
128051256,candels-cdfs-28,53.11797040961274,-27.82267556512927,5.210728168487549,0.0019534605089575052,Lya,5.065782070159912,c,1,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
135028218,candels-cdfs-35,53.12774647140976,-27.78647660638841,4.45028018951416,0.0008010353776626289,Lya,6.399615287780762,c,1,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
132015026,candels-cdfs-32,53.097342521058806,-27.755771968570436,3.4782967567443848,0.0007794826524332166,Lya,5.093339443206787,c,1,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
132013024,candels-cdfs-32,53.09388266541522,-27.76648902246089,3.2570533752441406,0.0007300418219529092,Lya,7.232981204986572,c,2,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
132012023,candels-cdfs-32,53.097888845261586,-27.767152600118806,3.2351388931274414,0.0007232146454043686,Lya,5.114874362945557,c,1,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
132005012,candels-cdfs-32,53.08834202046906,-27.757823282625704,0.3149123191833496,0.00015994465502444655,O2,5.111424446105957,c,1,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,854.5884704589844,384.5338821411133,4904.180374520224,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
131046150,candels-cdfs-31,53.10650485355867,-27.77256021126841,0.5457188487052917,7.509972056141123e-05,O3_2,12.865215301513672,b,3,none,0,nan,0,nan,0.0,1,1126.5514373779297,262.6613235473633,7740.451141929198,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
131041145,candels-cdfs-31,53.10896468509588,-27.77929773236524,5.036514759063721,0.0007310090004466474,Lya,5.017393589019775,c,1,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
131036137,candels-cdfs-31,53.09880660261861,-27.778366740578434,4.894326210021973,0.0006466149934567511,Lya,8.430956840515137,c,2,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
131035136,candels-cdfs-31,53.10976725406454,-27.782905932619748,4.825577259063721,0.00034691282780840993,Lya,11.921674728393555,c,2,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
136003119,candels-cdfs-36,53.11408786428389,-27.767255468108754,3.0156025886535645,0.0007286681211553514,Lya,6.265368938446045,c,1,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
131032131,candels-cdfs-31,53.10680262008034,-27.772716070679664,4.781720161437988,0.0009840845596045256,Lya,6.682708263397217,c,1,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
136005127,candels-cdfs-36,53.12117971433664,-27.776724541549747,3.2567341327667236,0.0008049754542298615,Lya,6.014561176300049,c,1,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
135037227,candels-cdfs-35,53.12190428940332,-27.78822610416676,5.249636650085449,0.000711961998604238,Lya,5.410082817077637,c,1,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
124027057,candels-cdfs-24,53.1712612157397,-27.828294117370717,4.503689765930176,0.00013000000035390258,Lya,27.471249132133682,c,3,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
128041242,candels-cdfs-28,53.12063629356538,-27.821112702347968,4.472154140472412,0.0004981308011338115,Lya,5.186509132385254,c,1,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
128038236,candels-cdfs-28,53.12896468604762,-27.81524104656896,4.13795280456543,0.0008052055491134524,Lya,6.217472076416016,c,2,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
125011027,candels-cdfs-25,53.17917825562299,-27.82397914554539,0.44445323944091797,0.0004571493191178888,O2,5.484901428222656,c,1,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,1056.1721801757812,288.30089569091797,5386.789501598948,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
125010026,candels-cdfs-25,53.18378926530121,-27.82382302955356,3.410693407058716,0.00040978527977131307,Lya,12.590418815612793,c,3,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
125009025,candels-cdfs-25,53.17994616332936,-27.81596689888697,0.43594974279403687,0.0005043458077125251,O2,5.034656047821045,c,1,none,0,nan,0,nan,0.0,0,nan,nan,nan,nan,nan,nan,693.0773162841797,294.7978401184082,5354.9923450151655,nan,nan,nan,nan,nan,nan,0,,,,,,,,,,,,,nan,nan,nan
