log10R23,log10R23_e,log10O32,log10O32_e,oiiiEW,hbetaEW,z,Mstellar
nan,nan,nan,nan,nan,nan,0.8405928611755371,7.510000228881836
nan,nan,nan,nan,778.8894726585506,178.21306781592943,0.8405928611755371,7.510000228881836
nan,nan,nan,nan,30.487802259013346,6.643983224707424,0.8405928611755371,7.510000228881836
nan,nan,nan,nan,49.391078261805674,10.644373305745724,0.8405928611755371,7.510000228881836
nan,nan,nan,nan,52.125428572433286,11.841532953706981,0.8405928611755371,7.510000228881836
nan,nan,nan,nan,100.937982217689,49.70510374459372,0.726844847202301,9.699999809265137
nan,nan,nan,nan,36.61229008580145,17.173318915945543,0.726844847202301,9.699999809265137
nan,nan,nan,nan,1.042398777114815,0.522314896160523,0.726844847202301,9.699999809265137
nan,nan,nan,nan,nan,nan,0.726844847202301,9.699999809265137
nan,nan,nan,nan,57.18978487836449,28.063916176948766,0.726844847202301,9.699999809265137
nan,nan,nan,nan,nan,nan,0.7326304912567139,8.739999771118164
nan,nan,nan,nan,nan,nan,0.7326304912567139,8.739999771118164
nan,nan,nan,nan,nan,nan,0.7326304912567139,8.739999771118164
nan,nan,nan,nan,nan,nan,0.7326304912567139,8.739999771118164
nan,nan,nan,nan,nan,nan,0.7326304912567139,8.739999771118164
nan,nan,nan,nan,121.58826764927389,nan,0.46569108963012695,8.510000228881836
nan,nan,nan,nan,16.63452056043676,nan,0.46569108963012695,8.510000228881836
nan,nan,nan,nan,6.994748884964235,nan,0.46569108963012695,8.510000228881836
nan,nan,nan,nan,nan,nan,0.46569108963012695,8.510000228881836
nan,nan,nan,nan,9.314695033056841,nan,0.46569108963012695,8.510000228881836
nan,nan,nan,nan,nan,nan,1.2247906923294067,9.680000305175781
nan,nan,nan,nan,nan,nan,1.2247906923294067,9.680000305175781
nan,nan,nan,nan,nan,nan,1.2247906923294067,9.680000305175781
nan,nan,nan,nan,nan,nan,1.2247906923294067,9.680000305175781
nan,nan,nan,nan,nan,nan,1.2247906923294067,9.680000305175781
nan,nan,nan,nan,7.660665338571492,5.829372727019047,0.4186699092388153,8.3100004196167
nan,nan,nan,nan,2.222682348453414,1.7672352213487619,0.4186699092388153,8.3100004196167
nan,nan,nan,nan,nan,nan,0.4186699092388153,8.3100004196167
nan,nan,nan,nan,11.618944680408546,9.36227699575067,0.4186699092388153,8.3100004196167
nan,nan,nan,nan,24.43605506653597,19.951048291608576,0.4186699092388153,8.3100004196167
nan,nan,nan,nan,nan,nan,0.9531704187393188,10.850000381469727
nan,nan,nan,nan,nan,nan,0.9531704187393188,10.850000381469727
nan,nan,nan,nan,nan,nan,0.9531704187393188,10.850000381469727
nan,nan,nan,nan,nan,nan,0.9531704187393188,10.850000381469727
nan,nan,nan,nan,nan,nan,0.9531704187393188,10.850000381469727
nan,nan,nan,nan,78.83626219117572,nan,0.6100214719772339,7.900000095367432
nan,nan,nan,nan,7.145391906362614,nan,0.6100214719772339,7.900000095367432
nan,nan,nan,nan,8.418108672696096,nan,0.6100214719772339,7.900000095367432
nan,nan,nan,nan,nan,nan,0.6100214719772339,7.900000095367432
nan,nan,nan,nan,14.553673682860994,nan,0.6100214719772339,7.900000095367432
nan,nan,nan,nan,nan,nan,1.287896990776062,10.010000228881836
nan,nan,nan,nan,nan,nan,1.287896990776062,10.010000228881836
nan,nan,nan,nan,nan,nan,1.287896990776062,10.010000228881836
nan,nan,nan,nan,nan,nan,1.287896990776062,10.010000228881836
nan,nan,nan,nan,nan,nan,1.287896990776062,10.010000228881836
nan,nan,nan,nan,nan,nan,0.8736612200737,7.730000019073486
nan,nan,nan,nan,nan,nan,0.8736612200737,7.730000019073486
nan,nan,nan,nan,nan,nan,0.8736612200737,7.730000019073486
nan,nan,nan,nan,nan,nan,0.8736612200737,7.730000019073486
nan,nan,nan,nan,nan,nan,0.8736612200737,7.730000019073486
0.7812915944024922,0.015484143689829099,-0.30894923794943907,0.014366671947190999,1346.625710332769,828.4455444599635,0.3662033975124359,9.329999923706055
0.7812915944024922,0.015484143689829099,-0.30894923794943907,0.014366671947190999,nan,nan,0.3662033975124359,9.329999923706055
0.7812915944024922,0.015484143689829099,-0.30894923794943907,0.014366671947190999,137.84801979355552,93.16831565423131,0.3662033975124359,9.329999923706055
0.7812915944024922,0.015484143689829099,-0.30894923794943907,0.014366671947190999,1.610422446281423,1.0407433825602976,0.3662033975124359,9.329999923706055
0.7812915944024922,0.015484143689829099,-0.30894923794943907,0.014366671947190999,659.6825652458182,423.1004550100253,0.3662033975124359,9.329999923706055
nan,nan,nan,nan,nan,nan,1.2210506200790405,9.329999923706055
nan,nan,nan,nan,nan,nan,1.2210506200790405,9.329999923706055
nan,nan,nan,nan,nan,nan,1.2210506200790405,9.329999923706055
nan,nan,nan,nan,nan,nan,1.2210506200790405,9.329999923706055
nan,nan,nan,nan,nan,nan,1.2210506200790405,9.329999923706055
0.9179541524307298,0.06322172573789722,-0.15965291122630537,0.04115104352332132,nan,nan,0.3324725329875946,8.539999961853027
0.9179541524307298,0.06322172573789722,-0.15965291122630537,0.04115104352332132,75.91004536867293,28.96508845836439,0.3324725329875946,8.539999961853027
0.9179541524307298,0.06322172573789722,-0.15965291122630537,0.04115104352332132,2.4163915155263602,0.9410823610022558,0.3324725329875946,8.539999961853027
0.9179541524307298,0.06322172573789722,-0.15965291122630537,0.04115104352332132,123.61363826061228,48.71297748532003,0.3324725329875946,8.539999961853027
0.9179541524307298,0.06322172573789722,-0.15965291122630537,0.04115104352332132,24.566641740952196,9.212330720180487,0.3324725329875946,8.539999961853027
0.6127063383450159,0.10806141073391956,0.5506334514281325,0.14957936140464,298.9958716032031,114.72138808247732,0.6799395084381104,7.920000076293945
0.6127063383450159,0.10806141073391956,0.5506334514281325,0.14957936140464,350.43224921743655,136.3209951651659,0.6799395084381104,7.920000076293945
0.6127063383450159,0.10806141073391956,0.5506334514281325,0.14957936140464,nan,nan,0.6799395084381104,7.920000076293945
0.6127063383450159,0.10806141073391956,0.5506334514281325,0.14957936140464,38.09222642728777,14.589492158167218,0.6799395084381104,7.920000076293945
0.6127063383450159,0.10806141073391956,0.5506334514281325,0.14957936140464,104.75821553660825,40.55706806518763,0.6799395084381104,7.920000076293945
nan,nan,nan,nan,nan,nan,0.9528012275695801,9.1899995803833
nan,nan,nan,nan,nan,nan,0.9528012275695801,9.1899995803833
nan,nan,nan,nan,nan,nan,0.9528012275695801,9.1899995803833
nan,nan,nan,nan,nan,nan,0.9528012275695801,9.1899995803833
nan,nan,nan,nan,nan,nan,0.9528012275695801,9.1899995803833
nan,nan,nan,nan,nan,nan,0.9603785872459412,9.430000305175781
nan,nan,nan,nan,nan,nan,0.9603785872459412,9.430000305175781
nan,nan,nan,nan,nan,nan,0.9603785872459412,9.430000305175781
nan,nan,nan,nan,nan,nan,0.9603785872459412,9.430000305175781
nan,nan,nan,nan,nan,nan,0.9603785872459412,9.430000305175781
nan,nan,nan,nan,nan,nan,0.8927566409111023,9.1899995803833
nan,nan,nan,nan,nan,69.71018723245471,0.8927566409111023,9.1899995803833
nan,nan,nan,nan,nan,3.4174523600989635,0.8927566409111023,9.1899995803833
nan,nan,nan,nan,nan,50.6882625957954,0.8927566409111023,9.1899995803833
nan,nan,nan,nan,nan,467.8122024146354,0.8927566409111023,9.1899995803833
nan,nan,nan,nan,nan,nan,1.0175482034683228,8.119999885559082
nan,nan,nan,nan,nan,nan,1.0175482034683228,8.119999885559082
nan,nan,nan,nan,nan,nan,1.0175482034683228,8.119999885559082
nan,nan,nan,nan,nan,nan,1.0175482034683228,8.119999885559082
nan,nan,nan,nan,nan,nan,1.0175482034683228,8.119999885559082
nan,nan,nan,nan,nan,nan,3.711948871612549,7.5
nan,nan,nan,nan,nan,nan,3.711948871612549,7.5
nan,nan,nan,nan,nan,nan,3.711948871612549,7.5
nan,nan,nan,nan,nan,nan,3.711948871612549,7.5
nan,nan,nan,nan,nan,nan,3.711948871612549,7.5
nan,nan,nan,nan,nan,nan,1.223506212234497,9.039999961853027
nan,nan,nan,nan,nan,nan,1.223506212234497,9.039999961853027
nan,nan,nan,nan,nan,nan,1.223506212234497,9.039999961853027
nan,nan,nan,nan,nan,nan,1.223506212234497,9.039999961853027
nan,nan,nan,nan,nan,nan,1.223506212234497,9.039999961853027
nan,nan,nan,nan,nan,nan,1.2646210193634033,8.800000190734863
nan,nan,nan,nan,nan,nan,1.2646210193634033,8.800000190734863
nan,nan,nan,nan,nan,nan,1.2646210193634033,8.800000190734863
nan,nan,nan,nan,nan,nan,1.2646210193634033,8.800000190734863
nan,nan,nan,nan,nan,nan,1.2646210193634033,8.800000190734863
nan,nan,nan,nan,nan,nan,1.2243423461914062,10.449999809265137
nan,nan,nan,nan,nan,nan,1.2243423461914062,10.449999809265137
nan,nan,nan,nan,nan,nan,1.2243423461914062,10.449999809265137
nan,nan,nan,nan,nan,nan,1.2243423461914062,10.449999809265137
nan,nan,nan,nan,nan,nan,1.2243423461914062,10.449999809265137
nan,nan,nan,nan,nan,nan,4.055493354797363,9.039999961853027
nan,nan,nan,nan,nan,nan,4.055493354797363,9.039999961853027
nan,nan,nan,nan,nan,nan,4.055493354797363,9.039999961853027
nan,nan,nan,nan,nan,nan,4.055493354797363,9.039999961853027
nan,nan,nan,nan,nan,nan,4.055493354797363,9.039999961853027
nan,nan,nan,nan,84.4100102095271,nan,0.2273762822151184,8.210000038146973
nan,nan,nan,nan,1.3676576418314976,nan,0.2273762822151184,8.210000038146973
nan,nan,nan,nan,8.376944359527517,nan,0.2273762822151184,8.210000038146973
nan,nan,nan,nan,nan,nan,0.2273762822151184,8.210000038146973
nan,nan,nan,nan,143.11842185355206,nan,0.2273762822151184,8.210000038146973
nan,nan,nan,nan,nan,nan,1.0346293449401855,9.289999961853027
nan,nan,nan,nan,nan,nan,1.0346293449401855,9.289999961853027
nan,nan,nan,nan,nan,nan,1.0346293449401855,9.289999961853027
nan,nan,nan,nan,nan,nan,1.0346293449401855,9.289999961853027
nan,nan,nan,nan,nan,nan,1.0346293449401855,9.289999961853027
nan,nan,nan,nan,nan,nan,0.8961727023124695,8.760000228881836
nan,nan,nan,nan,nan,nan,0.8961727023124695,8.760000228881836
nan,nan,nan,nan,nan,nan,0.8961727023124695,8.760000228881836
nan,nan,nan,nan,nan,nan,0.8961727023124695,8.760000228881836
nan,nan,nan,nan,nan,nan,0.8961727023124695,8.760000228881836
nan,nan,nan,nan,nan,nan,0.9944035410881042,8.569999694824219
nan,nan,nan,nan,nan,nan,0.9944035410881042,8.569999694824219
nan,nan,nan,nan,nan,nan,0.9944035410881042,8.569999694824219
nan,nan,nan,nan,nan,nan,0.9944035410881042,8.569999694824219
nan,nan,nan,nan,nan,nan,0.9944035410881042,8.569999694824219
nan,nan,nan,nan,nan,nan,1.0180513858795166,8.710000038146973
nan,nan,nan,nan,nan,nan,1.0180513858795166,8.710000038146973
nan,nan,nan,nan,nan,nan,1.0180513858795166,8.710000038146973
nan,nan,nan,nan,nan,nan,1.0180513858795166,8.710000038146973
nan,nan,nan,nan,nan,nan,1.0180513858795166,8.710000038146973
nan,nan,nan,nan,nan,nan,3.192227363586426,8.6899995803833
nan,nan,nan,nan,nan,nan,3.192227363586426,8.6899995803833
nan,nan,nan,nan,nan,nan,3.192227363586426,8.6899995803833
nan,nan,nan,nan,nan,nan,3.192227363586426,8.6899995803833
nan,nan,nan,nan,nan,nan,3.192227363586426,8.6899995803833
nan,nan,0.32482624198554383,0.22797300557446767,5.170847133665505,nan,0.3093631863594055,7.28000020980835
nan,nan,0.32482624198554383,0.22797300557446767,6.27402383459365,nan,0.3093631863594055,7.28000020980835
nan,nan,0.32482624198554383,0.22797300557446767,30.67480814585712,nan,0.3093631863594055,7.28000020980835
nan,nan,0.32482624198554383,0.22797300557446767,nan,nan,0.3093631863594055,7.28000020980835
nan,nan,0.32482624198554383,0.22797300557446767,54.359449404516134,nan,0.3093631863594055,7.28000020980835
nan,nan,nan,nan,74.24190480133421,nan,0.8397139310836792,9.329999923706055
nan,nan,nan,nan,nan,nan,0.8397139310836792,9.329999923706055
nan,nan,nan,nan,nan,nan,0.8397139310836792,9.329999923706055
nan,nan,nan,nan,5.605461770259578,nan,0.8397139310836792,9.329999923706055
nan,nan,nan,nan,40.961436199862895,nan,0.8397139310836792,9.329999923706055
0.9969337960846002,0.15394644032420415,-0.1820350197335364,0.05749297237400826,12.38033796429702,3.9096212293361106,0.7257170677185059,9.420000076293945
0.9969337960846002,0.15394644032420415,-0.1820350197335364,0.05749297237400826,2.874887273521492,0.8943629666709559,0.7257170677185059,9.420000076293945
0.9969337960846002,0.15394644032420415,-0.1820350197335364,0.05749297237400826,8.98566419236772,3.061634088099001,0.7257170677185059,9.420000076293945
0.9969337960846002,0.15394644032420415,-0.1820350197335364,0.05749297237400826,nan,nan,0.7257170677185059,9.420000076293945
0.9969337960846002,0.15394644032420415,-0.1820350197335364,0.05749297237400826,528.1986038835015,169.92432568746253,0.7257170677185059,9.420000076293945
nan,nan,nan,nan,nan,nan,1.2237995862960815,8.930000305175781
nan,nan,nan,nan,nan,nan,1.2237995862960815,8.930000305175781
nan,nan,nan,nan,nan,nan,1.2237995862960815,8.930000305175781
nan,nan,nan,nan,nan,nan,1.2237995862960815,8.930000305175781
nan,nan,nan,nan,nan,nan,1.2237995862960815,8.930000305175781
nan,nan,nan,nan,149.3436072005215,59.773528204642886,0.731948733329773,8.75
nan,nan,nan,nan,4.876752806578789,2.025259211960305,0.731948733329773,8.75
nan,nan,nan,nan,0.2103923258409539,0.08796665700613467,0.731948733329773,8.75
nan,nan,nan,nan,13.791920687954246,5.758227302775403,0.731948733329773,8.75
nan,nan,nan,nan,nan,nan,0.731948733329773,8.75
nan,nan,nan,nan,nan,nan,4.8113274574279785,8.300000190734863
nan,nan,nan,nan,nan,nan,4.8113274574279785,8.300000190734863
nan,nan,nan,nan,nan,nan,4.8113274574279785,8.300000190734863
nan,nan,nan,nan,nan,nan,4.8113274574279785,8.300000190734863
nan,nan,nan,nan,nan,nan,4.8113274574279785,8.300000190734863
nan,nan,nan,nan,nan,nan,3.476720094680786,9.699999809265137
nan,nan,nan,nan,nan,nan,3.476720094680786,9.699999809265137
nan,nan,nan,nan,nan,nan,3.476720094680786,9.699999809265137
nan,nan,nan,nan,nan,nan,3.476720094680786,9.699999809265137
nan,nan,nan,nan,nan,nan,3.476720094680786,9.699999809265137
nan,nan,nan,nan,nan,nan,1.0172514915466309,9.109999656677246
nan,nan,nan,nan,nan,nan,1.0172514915466309,9.109999656677246
nan,nan,nan,nan,nan,nan,1.0172514915466309,9.109999656677246
nan,nan,nan,nan,nan,nan,1.0172514915466309,9.109999656677246
nan,nan,nan,nan,nan,nan,1.0172514915466309,9.109999656677246
0.9512005937280713,0.0884330484791861,-0.28243843590475237,0.10344936249669198,2.558288131952584,1.0101002278589903,0.7348326444625854,9.4399995803833
0.9512005937280713,0.0884330484791861,-0.28243843590475237,0.10344936249669198,nan,nan,0.7348326444625854,9.4399995803833
0.9512005937280713,0.0884330484791861,-0.28243843590475237,0.10344936249669198,6.896058006943817,2.740483647003963,0.7348326444625854,9.4399995803833
0.9512005937280713,0.0884330484791861,-0.28243843590475237,0.10344936249669198,128.0404105855885,49.56657480357256,0.7348326444625854,9.4399995803833
0.9512005937280713,0.0884330484791861,-0.28243843590475237,0.10344936249669198,149.78517880006166,65.74564498644867,0.7348326444625854,9.4399995803833
nan,nan,nan,nan,20.893768454226485,6.051331604587066,0.7362098693847656,8.3100004196167
nan,nan,nan,nan,1.1898596455020058,0.384050334977878,0.7362098693847656,8.3100004196167
nan,nan,nan,nan,9.014961403873587,2.796745476312967,0.7362098693847656,8.3100004196167
nan,nan,nan,nan,nan,nan,0.7362098693847656,8.3100004196167
nan,nan,nan,nan,nan,nan,0.7362098693847656,8.3100004196167
nan,nan,nan,nan,206.86504973862577,nan,0.3654901683330536,10.329999923706055
nan,nan,nan,nan,0.053244165962038716,nan,0.3654901683330536,10.329999923706055
nan,nan,nan,nan,nan,nan,0.3654901683330536,10.329999923706055
nan,nan,nan,nan,12.19493798835008,nan,0.3654901683330536,10.329999923706055
nan,nan,nan,nan,20.741298346662166,nan,0.3654901683330536,10.329999923706055
nan,nan,nan,nan,0.6095459079745428,nan,0.7272725105285645,9.270000457763672
nan,nan,nan,nan,nan,nan,0.7272725105285645,9.270000457763672
nan,nan,nan,nan,15.002265901436123,nan,0.7272725105285645,9.270000457763672
nan,nan,nan,nan,2.3616178604709557,nan,0.7272725105285645,9.270000457763672
nan,nan,nan,nan,227.6585721490079,nan,0.7272725105285645,9.270000457763672
nan,nan,nan,nan,nan,nan,1.4701178073883057,10.489999771118164
nan,nan,nan,nan,nan,nan,1.4701178073883057,10.489999771118164
nan,nan,nan,nan,nan,nan,1.4701178073883057,10.489999771118164
nan,nan,nan,nan,nan,nan,1.4701178073883057,10.489999771118164
nan,nan,nan,nan,nan,nan,1.4701178073883057,10.489999771118164
nan,nan,nan,nan,31.22026997383035,12.18823880430634,0.5322141051292419,8.869999885559082
nan,nan,nan,nan,nan,nan,0.5322141051292419,8.869999885559082
nan,nan,nan,nan,1.412835981333172,0.5799387545334559,0.5322141051292419,8.869999885559082
nan,nan,nan,nan,160.89316105105357,63.99723473377181,0.5322141051292419,8.869999885559082
nan,nan,nan,nan,108.22449424978323,40.76756748882781,0.5322141051292419,8.869999885559082
0.8168816246788398,0.06855185222559018,-0.21447823431741486,0.05382077593812663,62.43409504489589,34.27855257416148,0.3336279094219208,9.4399995803833
0.8168816246788398,0.06855185222559018,-0.21447823431741486,0.05382077593812663,nan,nan,0.3336279094219208,9.4399995803833
0.8168816246788398,0.06855185222559018,-0.21447823431741486,0.05382077593812663,229.3698854278463,126.57262867992728,0.3336279094219208,9.4399995803833
0.8168816246788398,0.06855185222559018,-0.21447823431741486,0.05382077593812663,30.5087355962175,16.686242944096893,0.3336279094219208,9.4399995803833
0.8168816246788398,0.06855185222559018,-0.21447823431741486,0.05382077593812663,1.0900052845537356,0.6204230762229616,0.3336279094219208,9.4399995803833
nan,nan,nan,nan,11.541302193624693,3.7946310424840175,0.6702725291252136,8.050000190734863
nan,nan,nan,nan,nan,nan,0.6702725291252136,8.050000190734863
nan,nan,nan,nan,99.35315295444335,34.269761798897946,0.6702725291252136,8.050000190734863
nan,nan,nan,nan,77.75753031043813,26.36628868614266,0.6702725291252136,8.050000190734863
nan,nan,nan,nan,166.51297106222057,57.851070121255496,0.6702725291252136,8.050000190734863
nan,nan,nan,nan,nan,nan,1.2197482585906982,8.989999771118164
nan,nan,nan,nan,nan,nan,1.2197482585906982,8.989999771118164
nan,nan,nan,nan,nan,nan,1.2197482585906982,8.989999771118164
nan,nan,nan,nan,nan,nan,1.2197482585906982,8.989999771118164
nan,nan,nan,nan,nan,nan,1.2197482585906982,8.989999771118164
nan,nan,nan,nan,nan,nan,3.6343586444854736,nan
nan,nan,nan,nan,nan,nan,3.6343586444854736,nan
nan,nan,nan,nan,nan,nan,3.6343586444854736,nan
nan,nan,nan,nan,nan,nan,3.6343586444854736,nan
nan,nan,nan,nan,nan,nan,3.6343586444854736,nan
nan,nan,nan,nan,nan,nan,0.29546836018562317,8.109999656677246
nan,nan,nan,nan,nan,nan,0.29546836018562317,8.109999656677246
nan,nan,nan,nan,nan,nan,0.29546836018562317,8.109999656677246
nan,nan,nan,nan,nan,nan,0.29546836018562317,8.109999656677246
nan,nan,nan,nan,nan,nan,0.29546836018562317,8.109999656677246
nan,nan,nan,nan,nan,nan,0.5224049091339111,10.1899995803833
nan,nan,nan,nan,nan,nan,0.5224049091339111,10.1899995803833
nan,nan,nan,nan,nan,nan,0.5224049091339111,10.1899995803833
nan,nan,nan,nan,nan,nan,0.5224049091339111,10.1899995803833
nan,nan,nan,nan,nan,nan,0.5224049091339111,10.1899995803833
nan,nan,nan,nan,nan,nan,4.708285808563232,8.84000015258789
nan,nan,nan,nan,nan,nan,4.708285808563232,8.84000015258789
nan,nan,nan,nan,nan,nan,4.708285808563232,8.84000015258789
nan,nan,nan,nan,nan,nan,4.708285808563232,8.84000015258789
nan,nan,nan,nan,nan,nan,4.708285808563232,8.84000015258789
nan,nan,nan,nan,nan,nan,1.3179701566696167,8.729999542236328
nan,nan,nan,nan,nan,nan,1.3179701566696167,8.729999542236328
nan,nan,nan,nan,nan,nan,1.3179701566696167,8.729999542236328
nan,nan,nan,nan,nan,nan,1.3179701566696167,8.729999542236328
nan,nan,nan,nan,nan,nan,1.3179701566696167,8.729999542236328
nan,nan,nan,nan,nan,nan,1.3060575723648071,9.199999809265137
nan,nan,nan,nan,nan,nan,1.3060575723648071,9.199999809265137
nan,nan,nan,nan,nan,nan,1.3060575723648071,9.199999809265137
nan,nan,nan,nan,nan,nan,1.3060575723648071,9.199999809265137
nan,nan,nan,nan,nan,nan,1.3060575723648071,9.199999809265137
nan,nan,nan,nan,nan,nan,0.36646485328674316,9.390000343322754
nan,nan,nan,nan,nan,nan,0.36646485328674316,9.390000343322754
nan,nan,nan,nan,nan,nan,0.36646485328674316,9.390000343322754
nan,nan,nan,nan,nan,nan,0.36646485328674316,9.390000343322754
nan,nan,nan,nan,nan,nan,0.36646485328674316,9.390000343322754
nan,nan,nan,nan,30.02286344512916,5.663127378236396,0.7362933158874512,7.75
nan,nan,nan,nan,nan,nan,0.7362933158874512,7.75
nan,nan,nan,nan,260.7544905593933,49.22991352677056,0.7362933158874512,7.75
nan,nan,nan,nan,176.74757148745763,34.92284068417189,0.7362933158874512,7.75
nan,nan,nan,nan,147.27418097167944,28.24184861174651,0.7362933158874512,7.75
nan,nan,nan,nan,nan,nan,0.6900199055671692,8.130000114440918
nan,nan,nan,nan,275.22521537954447,110.97595631570299,0.6900199055671692,8.130000114440918
nan,nan,nan,nan,22.103961707975273,8.724912021023872,0.6900199055671692,8.130000114440918
nan,nan,nan,nan,nan,nan,0.6900199055671692,8.130000114440918
nan,nan,nan,nan,10.854605532988302,4.167696089098838,0.6900199055671692,8.130000114440918
nan,nan,nan,nan,nan,nan,0.9557029008865356,9.630000114440918
nan,nan,nan,nan,nan,nan,0.9557029008865356,9.630000114440918
nan,nan,nan,nan,nan,nan,0.9557029008865356,9.630000114440918
nan,nan,nan,nan,nan,nan,0.9557029008865356,9.630000114440918
nan,nan,nan,nan,nan,nan,0.9557029008865356,9.630000114440918
nan,nan,nan,nan,nan,nan,1.177121639251709,8.710000038146973
nan,nan,nan,nan,nan,nan,1.177121639251709,8.710000038146973
nan,nan,nan,nan,nan,nan,1.177121639251709,8.710000038146973
nan,nan,nan,nan,nan,nan,1.177121639251709,8.710000038146973
nan,nan,nan,nan,nan,nan,1.177121639251709,8.710000038146973
0.7761760125449516,0.08034768173813707,0.126017342920204,0.07038801713234144,31.93644665272709,11.815041780013724,0.52443927526474,8.800000190734863
0.7761760125449516,0.08034768173813707,0.126017342920204,0.07038801713234144,93.08535646984727,35.860089772915686,0.52443927526474,8.800000190734863
0.7761760125449516,0.08034768173813707,0.126017342920204,0.07038801713234144,nan,nan,0.52443927526474,8.800000190734863
0.7761760125449516,0.08034768173813707,0.126017342920204,0.07038801713234144,97.95235164439777,35.82959535398482,0.52443927526474,8.800000190734863
0.7761760125449516,0.08034768173813707,0.126017342920204,0.07038801713234144,5.515289963143706,2.054155321759165,0.52443927526474,8.800000190734863
nan,nan,nan,nan,nan,nan,0.95315021276474,9.039999961853027
nan,nan,nan,nan,nan,nan,0.95315021276474,9.039999961853027
nan,nan,nan,nan,nan,nan,0.95315021276474,9.039999961853027
nan,nan,nan,nan,nan,nan,0.95315021276474,9.039999961853027
nan,nan,nan,nan,nan,nan,0.95315021276474,9.039999961853027
nan,nan,nan,nan,nan,nan,0.33800312876701355,8.25
nan,nan,nan,nan,nan,nan,0.33800312876701355,8.25
nan,nan,nan,nan,7.299607810904699,5.709094176568182,0.33800312876701355,8.25
nan,nan,nan,nan,200.7783423179757,166.45199204024297,0.33800312876701355,8.25
nan,nan,nan,nan,1.4613422874263629,1.1364193146104038,0.33800312876701355,8.25
nan,nan,nan,nan,nan,nan,0.5242153406143188,10.819999694824219
nan,nan,nan,nan,24.200763570948048,15.040404019416735,0.5242153406143188,10.819999694824219
nan,nan,nan,nan,0.3113912269303686,0.218678609630893,0.5242153406143188,10.819999694824219
nan,nan,nan,nan,nan,nan,0.5242153406143188,10.819999694824219
nan,nan,nan,nan,nan,nan,0.5242153406143188,10.819999694824219
nan,nan,nan,nan,nan,nan,0.08731221407651901,6.690000057220459
nan,nan,nan,nan,nan,nan,0.08731221407651901,6.690000057220459
nan,nan,nan,nan,nan,nan,0.08731221407651901,6.690000057220459
nan,nan,nan,nan,nan,nan,0.08731221407651901,6.690000057220459
nan,nan,nan,nan,nan,nan,0.08731221407651901,6.690000057220459
nan,nan,nan,nan,16.026244919017245,nan,0.6247342228889465,7.539999961853027
nan,nan,nan,nan,2.8062466825832515,nan,0.6247342228889465,7.539999961853027
nan,nan,nan,nan,nan,nan,0.6247342228889465,7.539999961853027
nan,nan,nan,nan,10.457681902667476,nan,0.6247342228889465,7.539999961853027
nan,nan,nan,nan,14.751536795201512,nan,0.6247342228889465,7.539999961853027
nan,nan,nan,nan,5.661251283580526,nan,0.849778413772583,9.260000228881836
nan,nan,nan,nan,1.4866477367109938,nan,0.849778413772583,9.260000228881836
nan,nan,nan,nan,2.7146967681828738,nan,0.849778413772583,9.260000228881836
nan,nan,nan,nan,52.73606167351341,nan,0.849778413772583,9.260000228881836
nan,nan,nan,nan,nan,nan,0.849778413772583,9.260000228881836
nan,nan,nan,nan,26.580351225809633,nan,0.7357170581817627,9.350000381469727
nan,nan,nan,nan,20.7092931794084,nan,0.7357170581817627,9.350000381469727
nan,nan,nan,nan,72.64527656297304,nan,0.7357170581817627,9.350000381469727
nan,nan,nan,nan,1.6648098067188035,nan,0.7357170581817627,9.350000381469727
nan,nan,nan,nan,nan,nan,0.7357170581817627,9.350000381469727
0.924803256989676,0.04528243924006289,0.4419815711032857,0.028343369686900766,516.2011330508972,102.45998600676562,0.5443922877311707,8.0
0.924803256989676,0.04528243924006289,0.4419815711032857,0.028343369686900766,nan,nan,0.5443922877311707,8.0
0.924803256989676,0.04528243924006289,0.4419815711032857,0.028343369686900766,1061.0787187944627,215.92792901779862,0.5443922877311707,8.0
0.924803256989676,0.04528243924006289,0.4419815711032857,0.028343369686900766,35.45963716959165,7.309261520193084,0.5443922877311707,8.0
0.924803256989676,0.04528243924006289,0.4419815711032857,0.028343369686900766,1574.244178477179,287.9364586265429,0.5443922877311707,8.0
nan,nan,nan,nan,nan,nan,0.36593368649482727,8.199999809265137
nan,nan,nan,nan,nan,nan,0.36593368649482727,8.199999809265137
nan,nan,nan,nan,nan,nan,0.36593368649482727,8.199999809265137
nan,nan,nan,nan,nan,nan,0.36593368649482727,8.199999809265137
nan,nan,nan,nan,nan,nan,0.36593368649482727,8.199999809265137
nan,nan,nan,nan,11.278189436101345,nan,0.36607807874679565,8.199999809265137
nan,nan,nan,nan,nan,nan,0.36607807874679565,8.199999809265137
nan,nan,nan,nan,nan,nan,0.36607807874679565,8.199999809265137
nan,nan,nan,nan,30.570033157229595,nan,0.36607807874679565,8.199999809265137
nan,nan,nan,nan,1.5377128250986893,nan,0.36607807874679565,8.199999809265137
0.762000300255466,0.07903263089694323,-0.42965235307824856,0.05039278703587959,1.1968420277212852,0.8403683232760479,0.6473821997642517,9.579999923706055
0.762000300255466,0.07903263089694323,-0.42965235307824856,0.05039278703587959,1.4753636442556368,1.0511185746532217,0.6473821997642517,9.579999923706055
0.762000300255466,0.07903263089694323,-0.42965235307824856,0.05039278703587959,nan,nan,0.6473821997642517,9.579999923706055
