object_id,ra,dec,z,angdisp,Z_dir,Z_dir_e,Z_j19,Z_j19_e,R23,R23_e,mean_vel_disp,sterr_vel_disp,zcluster,name,oiii5007_flux,oiii5007_flux_err,oiii5007_ew,oiii5007_ew_err,oiii5007_centroid,oiii5007_fwhm,oiii5007_vel_disp,oiii4959_flux,oiii4959_flux_err,oiii4959_ew,oiii4959_ew_err,oiii4959_centroid,oiii4959_fwhm,oiii4959_vel_disp,oii3726_flux,oii3726_flux_err,oii3726_ew,oii3726_ew_err,oii3726_centroid,oii3726_fwhm,oii3726_vel_disp,oii3729_flux,oii3729_flux_err,oii3729_ew,oii3729_ew_err,oii3729_centroid,oii3729_fwhm,oii3729_vel_disp,halpha_flux,halpha_flux_err,halpha_ew,halpha_ew_err,halpha_centroid,halpha_fwhm,halpha_vel_disp,hbeta_flux,hbeta_flux_err,hbeta_ew,hbeta_ew_err,hbeta_centroid,hbeta_fwhm,hbeta_vel_disp,hgamma_flux,hgamma_flux_err,hgamma_ew,hgamma_ew_err,hgamma_centroid,hgamma_fwhm,hgamma_vel_disp,hdelta_flux,hdelta_flux_err,hdelta_ew,hdelta_ew_err,hdelta_centroid,hdelta_fwhm,hdelta_vel_disp,hepsilon_flux,hepsilon_flux_err,hepsilon_ew,hepsilon_ew_err,hepsilon_centroid,hepsilon_fwhm,hepsilon_vel_disp,hzeta_flux,hzeta_flux_err,hzeta_ew,hzeta_ew_err,hzeta_centroid,hzeta_fwhm,hzeta_vel_disp,heta_flux,heta_flux_err,heta_ew,heta_ew_err,heta_centroid,heta_fwhm,heta_vel_disp,oiii4363_flux,oiii4363_flux_err,oiii4363_ew,oiii4363_ew_err,oiii4363_centroid,oiii4363_fwhm,oiii4363_vel_disp,neiii_flux,neiii_flux_err,neiii_ew,neiii_ew_err,neiii_centroid,neiii_fwhm,neiii_vel_disp,nii6583_flux,nii6583_flux_err,nii6583_ew,nii6583_ew_err,nii6583_centroid,nii6583_fwhm,nii6583_vel_disp,nii6548_flux,nii6548_flux_err,nii6548_ew,nii6548_ew_err,nii6548_centroid,nii6548_fwhm,nii6548_vel_disp,sii6716_flux,sii6716_flux_err,sii6716_ew,sii6716_ew_err,sii6716_centroid,sii6716_fwhm,sii6716_vel_disp,sii6731_flux,sii6731_flux_err,sii6731_ew,sii6731_ew_err,sii6731_centroid,sii6731_fwhm,sii6731_vel_disp,heii4686_flux,heii4686_flux_err,heii4686_ew,heii4686_ew_err,heii4686_centroid,heii4686_fwhm,heii4686_vel_disp,hei5876_flux,hei5876_flux_err,hei5876_ew,hei5876_ew_err,hei5876_centroid,hei5876_fwhm,hei5876_vel_disp
8d02m30pt165s18d08m22pt984s,8.0417125,18.139717777777776,0.25205397171687616,31.254074605794933,nan,nan,9.661378466608403,0.007517667460173062,3.916104730733141,0.42505790032676866,524.7672329096442,258.4432052122072,0.377,macs0032p18,6967.14206249126,356.19563516813935,32.49679337061873,1.661400880268019,5006.845005926745,2.3725706415500447,57.642450951829446,1424.2037953090905,693.684907497681,4.012630490126407,1.954426199069085,4959.0287207932,1.7708926196781223,41.76155405241461,0.0,124.62771683306015,nan,nan,3726.03,1.0,24.400668213494743,0.0,124.62771683306015,nan,nan,3728.82,1.0,24.382410999599827,9791.844946146774,179.98103886612833,106.1465776857659,1.9510492076864612,6562.7367692122925,2.5867248524904762,48.30696679764813,2142.778713742263,111.43217666082849,13.74558633499485,0.714819778152814,4861.37308522362,2.1537302782347485,53.340398428495085,637.4652937529622,163.5104755969268,3.351666398649739,0.8597057318352415,4340.504018051795,2.0044637729928647,55.091400904204264,380.0362630151956,132.83898907271532,2.3044117577413097,0.8054908388923787,4101.646612836394,1.7786495842716081,50.750890456438924,8124.108204458846,1086.039243188733,81.13858272489982,10.846690216114169,3947.3684793527236,75.9728811623629,2436.149195886533,164.94418966713425,1824544.5403792737,0.9825841682097504,10868.94047730998,3889.1030881408765,0.6419805618631548,nan,-346.07764501397554,311.0260302664462,-1.8850031726600633,1.694085307961571,3840.971100827293,9.18511621201974,303.99896294454084,11864.345499745092,5785.495192131783,130.42113063703377,63.598183673019456,4331.931764282792,138.60506558870603,4044.1795341499055,420.85622491350574,148.11688900945424,1.9459347501708733,0.6848557401519614,3868.892715513084,1.7286976178751814,52.0143173480679,728.7349315199779,736.5346126417544,8.172900694602667,8.260375600087007,6583.011231631113,2.667396212058182,49.773990702058306,378.6036435338694,774.6130648655832,6.655573772248457,13.617128324596179,6548.44990264466,2.822084408108139,53.15354066413129,599.8757943311772,328.5081992916823,2.440592880119169,1.336534629049258,6716.342867269687,1.7143674230022963,29.6635529456493,696.7164672331797,291.2749954559698,6.915672434288218,2.8912226875758655,6730.66761269199,1.7013580933652008,29.33041259032925,8821.065314570298,2380.349520749086,91.89588431228242,24.797948590205017,4727.533003019116,75.30775971944324,2046.0268034956107,351.46248863526375,114.49575924267947,4.671100552820862,1.5217020922228326,5875.559707560224,2.2285450970457363,45.843140842644374
8d03m20pt31s18d08m49pt991s,8.055641666666665,18.14721972222222,0.4491729640993778,25.73868618022103,8.434120047659677,0.03614902430838157,8.072580249813296,0.0003403359445838288,7.5813790999595465,0.41922266865120406,171.5047324068269,74.99671336837136,0.377,macs0032p18,4948.6497438160895,402.1826260702141,15.999694239185462,1.3003141015338804,5006.8508286038295,2.759670394247571,67.87588286832923,522.4993360645515,525.4558184961691,1.1566961040340087,1.163241091700509,4958.855226624401,1.4783184442081594,33.42843909302152,4990.586535401687,228.06631395993054,31.553993220069827,1.4419954194499773,3727.8292729632512,4.467425426259881,150.75650922623774,5373.567212030439,208.00911713051443,44.44895028363708,1.7206050545302278,3727.8065015456655,4.671002301297836,157.67734484918174,0.0,84.73928552143128,nan,nan,6562.8,1.0,13.853480493619768,2088.710064293878,63.75107399630432,10.277386959180642,0.31368377436572425,4861.300219966895,2.8220075740241994,71.59397626303438,364.481061009501,145.10404327110658,1.5737646843410282,0.6265335658941337,4340.321404334778,2.040195201482271,56.20850064236945,375.76995123335536,85.35518958466591,2.3463651433746735,0.5329708801628618,4101.678048360638,2.175845010621389,63.943885721372304,-1014.3946887521636,283.5905192672755,-5.785414201878225,1.6174065537598337,3968.4225883930503,28.316969722458275,907.7740442123733,123.20059637994595,69.9951543107136,0.8129745709467274,0.4618831581676093,3888.985407031898,1.1161331761402677,28.45826060269313,5081.980808476129,642.5136467113757,42.037500055407705,5.314791314083832,3869.2826130937606,36.036682840053665,1195.9559221879942,233.40332458369699,150.49980341554712,1.3076756412500996,0.8431967594740343,4363.364059033997,4.459252853106131,128.49938184351723,160.9302735307726,107.94758324587772,0.8688294144723165,0.5827867776989997,3868.6388194329224,1.758818496743916,53.0965505797525,0.0,84.73928552143128,nan,nan,6583.45,1.0,13.810026928666252,0.0,84.73928552143128,nan,nan,6548.05,1.0,13.88468655302385,0.0,84.73928552143128,nan,nan,6716.44,1.0,13.536579167464883,0.0,84.73928552143128,nan,nan,6730.82,1.0,13.507659064352907,-174.61206189266747,12046612.584609851,-0.7878725527924337,54355.89790682489,4685.094796864928,0.5259741504195422,nan,558.3044633941978,92.44885404188219,3.1568434029362664,0.5227372771065807,5875.547723967121,4.8151514046584145,103.22405302587904
STACK,nan,nan,0.30677554750230845,nan,nan,nan,nan,nan,nan,nan,545456.8928248801,529838.7749646916,0.377,macs0032p18,317.97168057335796,273.79022117743796,0.5681492660641405,0.4892061863402735,5006.964497263694,1.2193662495338906,25.38721462962208,-895.7343709343415,536.7652729711787,-1.752139721311912,1.0499627861914125,4983.233782522619,7.622079665605297,194.8547439779714,0.0,156.35164751579086,nan,nan,3726.03,1.0,24.400668213494743,0.0,156.35164751579086,nan,nan,3728.82,1.0,24.382410999599827,3445.9085353916935,232.2240187545262,7.031121065891515,0.47383590524852315,6562.228086669815,3.780110519841839,72.06117236246448,662.1935042959334,242.2852966059146,1.39483174842535,0.5103451207089374,4860.286891947451,2.875751414615676,73.04595520373326,315.0099908058966,231.75642071099986,0.7327230244527781,0.5390726341259129,4345.155994280026,3.681202199736439,106.00334884351192,-20576.735803950178,17842.974895690855,-42.54490917668948,36.89252530682665,4037.6815475674684,112.26147267384214,3484.3213483973213,-72.35049784450759,6488978955061.882,-0.1746093658866912,15660382918.587652,3970.0910861954976,0.3638584418669308,nan,0.0,96.61163385913213,nan,nan,3889.06,1.0,23.37778840736009,0.0,156.35164751579086,nan,nan,3835.4,1.0,23.704860453545347,225.62930945805175,143.56877981707203,0.5454000187608252,0.3470400870958548,4363.406362814531,1.610823155152793,42.33087539409961,0.0,156.35164751579086,nan,nan,3868.75,1.0,23.500516131444996,0.0,207.62813119656786,nan,nan,6583.45,1.0,13.810026928666252,456.28735668703234,593.8276448430973,1.0299649735339536,1.340430905088747,6547.898998877663,3.0840010617630496,58.39556153369458,465.71446689952177,1671.6864330037588,0.9653773796279222,3.4652311297018334,6715.626199874639,3.2487408869078944,60.13343334429199,9929.094670216306,195.30579992632047,20.890524678204727,0.4109176887391314,6740.131187277411,2.6203330954583386,47.76107715529168,-329.2531170717349,222.95395068168557,-0.6336249619476022,0.42905953259653445,4686.264839177406,2.9208100744507397,77.04579395775731,-31410161.84382002,51125029519168.086,-56328.99677044401,91684392999.73494,-171838.60179059807,452928.988605982,9813849.554051908
8d28m23pt955s-7d52m12pt971s,8.473320833333332,-7.870269722222223,0.3455692887419646,15.467068584456326,11.227620977380061,0.0672748590083927,8.135032626066007,0.003237758533020774,8.754748805171607,0.8457351724223386,221.74049907535777,112.38952116572663,0.3524,macs0033m07,4350.607143200776,217.76941914528652,52.56582071721302,2.631179480862281,5006.842635116381,2.037698308238617,48.6598928685007,1480.8259935537992,421.5946259799249,17.39631997718555,4.9527730105597865,4958.983103465264,1.9213912460124705,45.93778771769135,1841.9574661137183,256.5196052509278,543.1354789175039,75.63958517655048,3727.406690905944,6.761688247977824,229.79045238178588,1240.0716641780798,214.2681143609009,25.405891824757653,4.389804792899546,3727.267179353347,5.2616003771451485,178.0457485481381,2531.887200184752,154.448236838375,60.927628378678385,3.7166603540410317,6562.798417308175,1.9233011131464657,34.750780776629135,1018.1288424610207,72.65188529982188,18.184637279794643,1.297623765060055,4861.384038601788,2.179339622257238,54.049075182464435,442.69594492310387,113.69388316898689,10.633882561083151,2.7310107883245216,4341.034653701069,2.52215182202454,71.071012129111,178.3793960534109,97.66649425635751,3.4533516590886144,1.8907831141920248,4101.870729858858,1.7636055599475453,50.24256429988263,595.0327845538388,363.4422509116768,15.59669329197645,9.526361343375834,4002.9825756394303,24.42539378907162,782.937102060884,4747.102831476907,990.6130086650346,325.20264308701326,67.86243739194946,3857.8009375031525,55.444910303165955,1814.8695158119208,-126.00823594774269,147.730779720707,-1.5048067338587305,1.7642201753710298,3835.80757252937,1.016015739269591,24.443720271253834,0.0,47.42867111514267,nan,nan,4363.21,1.0,20.83732430562082,0.0,60.828124256719036,nan,nan,3868.75,1.0,23.500516131444996,94.77309300907605,225.846099439438,1.906997597994334,4.544411873380058,6583.92471933,2.447415736535723,45.3507647074725,2365.07607418885,144.6745033914111,30.79379228592309,1.883692729855274,6562.7955851371935,1.828545256463795,32.84322891676442,-0.021237505823728613,nan,-0.00040441370652944265,nan,6716.44,0.026407435035366727,nan,461.14441082808565,165.46288978112946,56.20643892389123,20.16739136435216,6730.758837238566,4.836589138462274,90.51849909615976,-31.685200316027593,4.6950045329649274e+17,-0.9527317388943938,1.4117252812651716e+16,4685.711310350503,0.2857669819239997,nan,72.12049971759427,804894.2275026586,1.022878009515155,11415.736281945177,5875.541906363993,0.5788617992746716,nan
8d28m41pt88s-7d51m59pt549s,8.478299999999999,-7.866541388888889,0.5528741824798336,34.37300277293504,9.707456891113981,0.043709742654483075,8.124590969832456,0.0003513219292668206,8.857158451581473,0.6708689443873312,61.84842344729712,11.335266026345826,0.3524,macs0033m07,20465.57548065723,1575.9434292284227,45.979874232956874,3.5406617684737896,5006.857855442773,2.4792430995530172,60.4754041640848,2474.6670919217945,3050.853117528887,1.9317274150619161,2.381498758235361,4958.941400997016,1.5100143354966427,34.34951825344485,11979.433098053169,374.8173400553879,82.29795117074188,2.5749715280632692,3727.8573056641508,4.422630330228117,149.20662112958337,12042.382074192115,387.2564644344805,88.21961225997367,2.836948282083973,3727.85915692006,4.4360287196183545,149.5582533145961,0.0,245.51111024866407,nan,nan,6562.8,1.0,13.853480493619768,5302.158474588324,85.30503730671107,58.41436745376694,0.9398134398988172,4861.414847567836,2.687506028027191,67.95198399997868,2156.515265219167,91.63276130813782,20.700719161130504,0.8795968609134273,4340.407500365015,2.3770168693029268,66.62862867119479,816.9113001447416,85.41599511462464,5.070089274605477,0.5301269802898806,4101.856859530191,1.7557396409382926,49.97645932735753,542.4373288745684,95.97290588608833,3.224850834337622,0.5705697029787666,3969.886184346009,2.3396640737218264,71.5902627713588,515.3930838616326,149.86327736694884,2.8780606161678453,0.8368672570613086,3888.9535875328224,1.5290095493032625,44.49939091070921,66.075041391863,154124145548.46777,0.475215457023477,1108469623.663189,3835.5201713898673,0.34057628666816553,nan,355.4270372357188,292.4236056170635,2.7229714093525725,2.240294164754205,4363.2596175799135,5.3844090644744185,155.77346185877062,1548.2987127211359,137.63877249144653,12.042771767440152,1.0705636514752128,3868.7719986935226,2.1917425671613446,68.3469388234325,0.0,245.51111024866407,nan,nan,6583.45,1.0,13.810026928666252,0.0,245.51111024866407,nan,nan,6548.05,1.0,13.88468655302385,0.0,245.51111024866407,nan,nan,6716.44,1.0,13.536579167464883,0.0,245.51111024866407,nan,nan,6730.82,1.0,13.507659064352907,-14.937798940662592,nan,-0.13572179411305435,nan,4685.806886851353,0.24949222365895196,nan,762.4738367981171,81.19124768381349,10.198278883603376,1.0859533099054808,5875.725404600452,3.0568258621648896,64.47384317241222
8d28m03pt495s-7d52m12pt65s,8.4676375,-7.870180555555556,0.5529855920565461,6.3697720342456705,nan,nan,8.08940455289587,0.0006117634341964829,11.208024773270036,2.3886223690302195,426.0740318183902,252.6354404153805,0.3524,macs0033m07,1093.3427536425202,130.69081361969813,228.10682310937946,27.266350103891146,5006.820945635745,2.0864082444366665,49.97665732522118,201.52720486481843,95.59867314983325,3.7782205719855004,1.792278485634239,4959.006787941228,0.9620068911874438,16.941408704217558,1047.2749897283243,148.94036770269364,179.84288617971262,25.576726131184184,3727.415864623681,4.964958855990322,167.9470711626889,908.6394150911668,137.18149208154819,42.753495962920866,6.454692885304208,3727.3680813932006,4.619725609339542,155.90642345139344,0.0,43.275915076273414,nan,nan,6562.8,1.0,13.853480493619768,290.04079033440485,57.32093743448286,5.414213446025969,1.070014289503116,4861.303667136201,1.7304092268700497,41.44312043304587,5023.542695416973,2297.2676052823076,577.518592541198,264.0994283383918,4386.42948804372,110.12202670169304,3229.9265171439974,105.57150706137523,58.49731963434702,5.074447811554616,2.811758625627564,4101.7390771634855,1.1936049086132554,30.007535601888257,9964.423748248877,2160.2888072867836,487.75985957570697,105.7464226639647,3927.105098869695,92.24026415593127,2957.820077794751,-165.51443907782524,84917269.56057793,-5.447365088233353,2794773.5084000076,3889.769496408232,0.47097869490799427,nan,0.0,38.248747234143124,nan,nan,3835.4,1.0,23.704860453545347,-0.31813523982269104,nan,-0.0234204416381363,nan,4363.21,0.08682094498497542,nan,0.0,29.971525743142795,nan,nan,3868.75,1.0,23.500516131444996,0.0,43.275915076273414,nan,nan,6583.45,1.0,13.810026928666252,0.0,43.275915076273414,nan,nan,6548.05,1.0,13.88468655302385,0.0,43.275915076273414,nan,nan,6716.44,1.0,13.536579167464883,0.0,43.275915076273414,nan,nan,6730.82,1.0,13.507659064352907,-245.10732792501614,103.8662372865156,-7.24150508719381,3.0686470782631234,4685.51711114682,2.0177607161653035,51.41788868492124,28.2548884341901,533937.0555585626,0.7865510167625697,14863.57785184573,5875.507170109582,0.5429250591018181,nan
8d28m02pt205s-7d52m20pt125s,8.467279166666666,-7.872256944444445,0.7349193674835264,12.72425612805456,9.095110487833924,0.12921995269973302,8.088483433910119,0.0008130469506413716,nan,nan,264.2394087521035,173.59562375347517,0.3524,macs0033m07,524.0703073108257,58.07097869667701,111.99114707827695,12.409471449680625,5006.830434800841,1.7019046862946468,39.444854140431715,183.7702849893371,58.2183774448099,27.34533476483816,8.662994786052613,4958.912339653261,1.340397693716548,29.3466845771294,94.93840299553939,55.075021626764375,23.976536775801062,13.909105691657757,3725.7127535414716,1.0593847573816824,27.169201258250556,987.6324862666759,184.66849517291814,82.14857400358403,15.360221289588853,3727.1533731872623,16.986396126893407,579.460357946622,0.0,41.97475844049525,nan,nan,6562.8,1.0,13.853480493619768,0.0,51.1690128590665,nan,nan,4861.33,1.0,18.702211490174054,4785.091442240072,2398.5412333757176,405.91747165624133,203.4673328331073,4385.245839784806,104.32212384036676,3059.8058008547046,49.952917604364735,890885.3299334024,2.5418116120119802,45331.94025884054,4101.470585029087,0.4681611888311737,nan,-218.15433519894754,103277837948.6758,-9.701088653572318,4592654374.5999,3969.6171082031565,0.3499045773267058,nan,0.0,28.571713580855416,nan,nan,3889.06,1.0,23.37778840736009,-98.69035471944818,58.420111528103824,-2.578407237129778,1.526297466314689,3835.207971332956,0.9231203420657716,19.975481604863287,188.00301516927848,97.90892779253177,22.727347312142577,11.83603467687352,4363.686803397799,7.459873144384933,216.7044549701686,82.5137911412576,38.21701348390362,20.231492935511163,9.370400118839417,3868.7259605291965,0.803710300638947,12.995271176973148,0.0,41.97475844049525,nan,nan,6583.45,1.0,13.810026928666252,0.0,41.97475844049525,nan,nan,6548.05,1.0,13.88468655302385,0.0,41.97475844049525,nan,nan,6716.44,1.0,13.536579167464883,0.0,41.97475844049525,nan,nan,6730.82,1.0,13.507659064352907,-298.4300347581904,132.6780959561234,-23.79471533402346,10.578819678435737,4702.920263852017,14.041054693530317,381.0217032438272,0.0,41.97475844049525,nan,nan,5875.62,1.0,15.473706908126772
8d28m38pt715s-7d51m40pt821s,8.477420833333332,-7.861339166666666,0.7636730122322595,41.22664170242419,8.473965212162193,0.020103531465277165,8.158499060311422,0.000967493101297215,11.082714208002823,1.8642205505909524,753.0231778519911,333.5905836511823,0.3524,macs0033m07,1596.4875842953627,236.51623552409458,2878.694435868462,426.47244982883734,5006.845069965568,1.2161290807503782,25.286621714959477,913.6625968486019,147.59185604555333,30.967875463074485,5.0025099343539,4958.695179336228,1.9035168496460824,45.444678615886126,821.8786440683596,141.75279314229303,10.31239972775254,1.778622033750227,3727.6370691402135,4.425706657840059,149.31307329809272,810.1178415804256,148.49006168168694,9.901835141721584,1.8149509065097718,3727.6182946443955,4.402220685613676,148.38921272000076,0.0,105.47675065508314,nan,nan,6562.8,1.0,13.853480493619768,373.74839674217236,54.55731736304857,22.962854665150257,3.3519655480753605,4861.157368795678,1.5849631544465774,37.240034190219575,113.57773247818496,69.54038192950772,5.458524262504963,3.342097554720839,4339.901548997716,0.8887568199647248,16.062282524259317,170.2912985353811,57.28065123948099,11.211797936730736,3.7712971414565453,4101.336494748898,1.05343447639391,24.434031877167776,1810.32998604174,505.87553341155524,57.09011588731489,15.953164920042946,3990.2412382659963,63.61346736906424,2039.7948625187844,-4482.999460088873,746.3363100037209,-59.07895905550959,9.835551552682057,3877.5935451436358,96.86110380486535,3170.709165365521,4443.505817442014,1814.3721061010779,95.911587299746,39.16261524075487,3803.786495901737,113.99435861199647,3783.7940165178566,132.42574692992426,59.86315579393887,3.011745355265294,1.3614616915041717,4364.370362807535,1.2545529233832176,30.377503504613422,0.0,35.07546816983713,nan,nan,3868.75,1.0,23.500516131444996,0.0,105.47675065508314,nan,nan,6583.45,1.0,13.810026928666252,0.0,105.47675065508314,nan,nan,6548.05,1.0,13.88468655302385,0.0,105.47675065508314,nan,nan,6716.44,1.0,13.536579167464883,0.0,105.47675065508314,nan,nan,6730.82,1.0,13.507659064352907,21594.159602003707,11530.917419847423,285.63955299981166,152.5267089892834,4755.989447132094,174.05442417938994,4729.028241093771,0.0,105.47675065508314,nan,nan,5875.62,1.0,15.473706908126772
8d27m53pt28s-7d52m14pt418s,8.4648,-7.870671666666667,0.8121889271903835,16.454670311623182,nan,nan,8.11150611823456,0.0018279494030050433,8.644024136606943,1.157239543307904,46.65350847946573,10.72420915284207,0.3524,macs0033m07,1704.9743569332159,82.64691078647675,48.74078909824231,2.3626605478751483,5006.8374241612155,1.6873926160992112,39.039668968072775,746.9113789626923,364.3625758974817,25.59758704601831,12.487161148622839,4959.194852562485,2.0336093623110085,49.01841869651619,1316.3970557907853,118.5345286589727,173.74216830347137,15.644554914070664,3727.621102045512,4.562670009356895,154.0506392741727,1174.0115152922958,93.50994439238339,127.66906472912424,10.168833088894955,3727.6981493772087,4.271177592783443,143.85564968995078,0.0,47.626125477403036,nan,nan,6562.8,1.0,13.853480493619768,571.7585037793518,60.712003201599614,158.93381474731063,16.876338884335855,4861.311990599676,2.0461776207221427,50.352770453970926,174.13335609923928,45.90953026872201,10.572048997995761,2.7872764549446307,4340.424779957949,1.2774978806264246,31.344433953041335,-62.780301419014656,689316.1434869716,-0.7844623835070254,8613.252448416604,4101.222354010972,0.4413933012224901,nan,1.0652693062521232,2.60205625771546e+17,0.13080040721124245,3.1949669074121548e+16,3970.9236875753836,0.21117077081539007,nan,-85.46353538038512,51.393397538423116,-3.914049175479239,2.353708916499018,3889.1508592524683,2.5476341503138342,80.18809120287926,186.08806947762594,66.67332045287748,25.94868736987516,9.297130940203749,3835.378107111407,1.7212177586464015,52.194942024343675,22.171587054295834,nan,1.6171030532368402,nan,4363.007842824121,0.15193480508592921,nan,0.0,26.072117075836385,nan,nan,3868.75,1.0,23.500516131444996,0.0,47.626125477403036,nan,nan,6583.45,1.0,13.810026928666252,0.0,47.626125477403036,nan,nan,6548.05,1.0,13.88468655302385,0.0,47.626125477403036,nan,nan,6716.44,1.0,13.536579167464883,0.0,47.626125477403036,nan,nan,6730.82,1.0,13.507659064352907,73.9733122292295,79.15634407284271,13.26915598112887,14.19887584786868,4691.739884208811,1.5918626340559314,38.84486616180453,0.0,47.626125477403036,nan,nan,5875.62,1.0,15.473706908126772
STACK,nan,nan,0.6270350616974188,nan,nan,nan,nan,nan,nan,nan,537.4159397735448,324.5980881175611,0.3524,macs0033m07,6016.754354072148,428.37616830855575,16.159718706801616,1.1505270072856888,5007.379579488209,3.1347317751390613,77.69486628844903,516.5593434649552,799.2550961751132,0.6797843513491122,1.0518077235258296,4958.740370423648,0.9763166026552473,17.472629424606993,-397.0752867579785,49218874.66640249,-0.6628930161970593,82167.91467388143,3726.6561002185163,0.5732750339658312,nan,546.943570457994,299.45976657843715,1.2131677095614808,0.6642274244517876,3728.568868751121,1.6213419647565206,49.93114752280929,4523.005539064745,539.7069009149594,39.77273436703821,4.745875064877037,6562.717276229377,1.927755786622455,34.84354267186949,846.5427523909171,177.3095708886292,2.3967195477108145,0.5019962823434049,4861.420953916822,1.788107669338563,43.09018874501347,-201.8466974941384,7361908.734160578,-0.5302685202544283,19340.363251793337,4339.849792130434,0.6366165476955477,nan,328.16913722248336,219.84662073212658,0.8338475834182643,0.5586100355801404,4100.731107893509,1.3479889612242641,35.755554643172005,279.2616901440023,188.74550480474463,0.6744502768350752,0.45584289739596434,3969.031122448142,1.2359350350991916,32.663685453411475,15888.887751621005,7723.272038497528,48.20268697147123,23.430366573596828,3846.1276856936556,99.51999119382883,3257.751256857519,205.3866168039391,26986.086802086586,0.4820158841096566,63.33286311924014,3831.7965538685794,0.7304594174647165,6.928686034692083,484.6369851080485,329.0263471537931,1.208116275762154,0.820205839350961,4363.78630518541,3.726757267587268,106.80424500920908,-43122.06124983624,30028.843465723956,-74.94805907119239,52.191464616437266,3936.639356394424,113.90779484273477,3748.327733209532,-863.2852574662761,604.270982524298,-2.8384333667425254,1.9868090002895247,6583.2838334797825,3.812409060582341,72.47062455987805,309.00255491203075,390.3182017626784,0.9104650262155197,1.1500586844708172,6547.509771005826,1.5346391341695658,26.55241724200037,0.0,105.50561941912002,nan,nan,6716.44,1.0,13.536579167464883,181.133606280617,545822.597570075,0.9477617367797805,2855.9569020297395,6731.136820973123,0.6217419791953265,nan,-64.47806228217794,221902176366.202,-0.18078066881596175,622159265.2651359,4685.7113405743185,0.3584518184312299,nan,68.44974302891393,nan,0.2151322605857573,nan,5876.083863189671,0.21452663035367936,nan
8d36m42pt195s2d25m48pt406s,8.611720833333333,2.4301127777777776,0.3108075067604852,28.679750520336185,8.180451949641443,0.027889136408148472,8.087587911320343,0.0003711178131615386,8.992171192592526,0.9493578453328579,287.0863924848653,208.0415423833954,0.388,macs0034p02a,3558.835181905978,142.58776631161214,33.16080535819734,1.3286159441042686,5006.842051016796,2.147121909509705,51.61249535859613,916.4157057569652,395.8773528496061,5.688722009468937,2.4574395616077513,4959.00403702552,1.6979089205244586,39.71353502935227,3866.9477394546084,284.142108732531,47.186918463672974,3.467279989346085,3727.6492781396546,4.5833126927724175,154.76436507709002,3108.1451847783087,362.4423598175848,19.028745462487084,2.2189514967216373,3727.6412193199903,4.073291912904497,137.00219315922706,4305.651544588551,131.78652738860808,31.08304460904428,0.9513836564037573,6562.724365856879,2.330206682990223,43.11528586421028,1273.36808504361,115.15486894933072,17.05082153148095,1.5419619370065099,4861.2019331394895,2.236287512595698,55.621592002936715,344.47918738910545,77.5212419466924,2.854271136081362,0.6423222401291048,4340.902935048155,1.4822948622463064,38.32385380061196,372.18175544103997,151.50482788635867,4.798892268670946,1.9534953999789684,4101.857752985333,1.5526479202473726,43.01574387280764,-13496.926114971011,6206.5046068857355,-74.73470338625417,34.36643846975832,3924.3308659359777,122.17611258289116,3917.8057112139018,-475.20411554559377,300.0120250856,-5.798720507503962,3.6609234336371115,3884.81255685002,7.507362744486815,244.68626767870109,406.940550115273,250.29637121284355,48.17342677865892,29.62996415120198,3835.2149681451933,1.646115927893936,49.453749645275735,346.30866776117193,207.87611698657707,3.5093236936289554,2.106515518068622,4364.242204177155,5.675657547185723,164.3404966033722,439.40244274704145,165.1458012510533,3.3081715950995805,1.2433491387375175,3869.040420264566,2.736696496986396,87.06148304919843,429.52573315046294,677.2265184409406,6.334041244702531,9.98678395435874,6582.80207043928,1.8119094697649236,32.31812403937307,57.83328814813026,295.8195349018423,0.6645392149162255,3.399144122274998,6548.436680307988,1.1082979611085646,16.706081426975995,1223.6455637695833,143.15965807108412,26.900401774019656,3.147195915196081,6716.364992103546,3.1656545289086755,58.519616574624095,0.0,71.55174150499565,nan,nan,6730.82,1.0,13.507659064352907,85.23119049613855,15276312.691148402,0.7852511560371958,140743.57205245702,4691.405050849553,0.5813400506987741,nan,66.44425482986775,58.57095436150136,0.6563914549821116,0.5786124632065989,5876.22509289043,1.157963857261247,19.98681126696746
