object_id,ra,dec,z,zcluster,name,oiii5007_flux,oiii5007_flux_err,oiii5007_ew,oiii5007_ew_err,oiii5007_centroid,oiii5007_fwhm,oiii5007_vel_disp,oiii4959_flux,oiii4959_flux_err,oiii4959_ew,oiii4959_ew_err,oiii4959_centroid,oiii4959_fwhm,oiii4959_vel_disp,oii3726_flux,oii3726_flux_err,oii3726_ew,oii3726_ew_err,oii3726_centroid,oii3726_fwhm,oii3726_vel_disp,oii3729_flux,oii3729_flux_err,oii3729_ew,oii3729_ew_err,oii3729_centroid,oii3729_fwhm,oii3729_vel_disp,halpha_flux,halpha_flux_err,halpha_ew,halpha_ew_err,halpha_centroid,halpha_fwhm,halpha_vel_disp,hbeta_flux,hbeta_flux_err,hbeta_ew,hbeta_ew_err,hbeta_centroid,hbeta_fwhm,hbeta_vel_disp,hgamma_flux,hgamma_flux_err,hgamma_ew,hgamma_ew_err,hgamma_centroid,hgamma_fwhm,hgamma_vel_disp,hdelta_flux,hdelta_flux_err,hdelta_ew,hdelta_ew_err,hdelta_centroid,hdelta_fwhm,hdelta_vel_disp,hepsilon_flux,hepsilon_flux_err,hepsilon_ew,hepsilon_ew_err,hepsilon_centroid,hepsilon_fwhm,hepsilon_vel_disp,hzeta_flux,hzeta_flux_err,hzeta_ew,hzeta_ew_err,hzeta_centroid,hzeta_fwhm,hzeta_vel_disp,heta_flux,heta_flux_err,heta_ew,heta_ew_err,heta_centroid,heta_fwhm,heta_vel_disp,oiii4363_flux,oiii4363_flux_err,oiii4363_ew,oiii4363_ew_err,oiii4363_centroid,oiii4363_fwhm,oiii4363_vel_disp,neiii_flux,neiii_flux_err,neiii_ew,neiii_ew_err,neiii_centroid,neiii_fwhm,neiii_vel_disp,nii6583_flux,nii6583_flux_err,nii6583_ew,nii6583_ew_err,nii6583_centroid,nii6583_fwhm,nii6583_vel_disp,nii6548_flux,nii6548_flux_err,nii6548_ew,nii6548_ew_err,nii6548_centroid,nii6548_fwhm,nii6548_vel_disp,sii6716_flux,sii6716_flux_err,sii6716_ew,sii6716_ew_err,sii6716_centroid,sii6716_fwhm,sii6716_vel_disp,sii6731_flux,sii6731_flux_err,sii6731_ew,sii6731_ew_err,sii6731_centroid,sii6731_fwhm,sii6731_vel_disp,nev3426_flux,nev3426_flux_err,nev3426_ew,nev3426_ew_err,nev3426_centroid,nev3426_fwhm,nev3426_vel_disp,fevii3760_flux,fevii3760_flux_err,fevii3760_ew,fevii3760_ew_err,fevii3760_centroid,fevii3760_fwhm,fevii3760_vel_disp,heii4686_flux,heii4686_flux_err,heii4686_ew,heii4686_ew_err,heii4686_centroid,heii4686_fwhm,heii4686_vel_disp,hei5876_flux,hei5876_flux_err,hei5876_ew,hei5876_ew_err,hei5876_centroid,hei5876_fwhm,hei5876_vel_disp,flux_HST_F435W,flux_HST_F606W,flux_HST_F814W,flux_Spitzer_I1_3.6,flux_Spitzer_I2_4.5,WFC3_F502N,WFC3_F606W,WFC3_F625W,WFC3_F656N,WFC3_F775W
8d37m19pt76273492s2d25m00pt32498946s,8.622156315256571,2.416756941516139,0.596648870256991,0.382,macs0034p02a,3016.9497543210837,121.72379940308281,74.13067806665292,8.169433792660234,5006.840974703435,1.6065718215811724,36.76917323971078,0.0,0.0,nan,nan,4961.600759986509,7.504540090709797,191.82414094600193,636.635115521294,213193.98755607795,7.780328507210895,13137.231073221476,3724.6500947631107,0.5737297647132726,nan,0.0,0.0,nan,nan,3729.0945254023877,6.169065114584817,209.26515683790288,0.0,0.0,nan,nan,6562.8,1.0,13.853480493619768,910.4632754274678,294484.80974138004,22.1984526038434,20599.058897868148,4860.561672431657,0.5469993137916341,nan,417.6997998577408,1109155.1330555582,24.939675111157356,234424.94822542687,4341.552838899355,0.5335088932343549,nan,145.86765312988663,169.4234150501169,5.372281562168434,24.882762705623524,4105.345815562557,0.4999617834394905,nan,3381.6448544277496,321.75388723256157,57.337594215332736,23.54508114565295,3966.017574766149,9.608583328775557,307.30352145959085,907.2370979573958,114.59639362479659,10.027210427759274,5.727329637517566,3889.4189078939557,2.078042130538898,64.04997978631486,0.0,0.0,nan,nan,3834.5026813670274,3.7237646482946736,121.40101408261896,0.0,0.0,nan,nan,4362.408759719391,3.099565788032093,88.10289472295297,0.0,0.0,nan,nan,3869.06317137984,3.651257074408508,117.92427212791844,0.0,0.0,nan,nan,6583.45,1.0,13.810026928666252,0.0,0.0,nan,nan,6548.05,1.0,13.88468655302385,0.0,0.0,nan,nan,6716.44,1.0,13.536579167464883,0.0,0.0,nan,nan,6730.82,1.0,13.507659064352907,948.5168031174533,178.69173611068734,10.486918233914205,12.587503006000363,3424.921936748358,2.8010668684638844,100.78496755298373,1447.0617498208455,233.90846855460288,33.01827805047319,26.196821768630706,3763.654523566949,5.768916109156798,193.88689039694606,310.6582110841357,544.7206901255371,7.062938209889793,37.85288711799622,4687.584665341617,0.7714295741560616,8.808442502440458,0.0,0.0,nan,nan,5885.62,0.4999617834394905,nan,nan,,1.2818102299428664,6.521746274510589,1.1084141102698115,nan,0.017151214637026495,0.05522855415272612,4.796844295773588,0.10861577203510586
8d37m24pt36688605s2d25m06pt32494849s,8.62343524612455,2.4184235968031413,0.3825469970904676,0.382,macs0034p02a,881.8160501367955,105.71941117288486,1.2795560451264256,0.41905387783611225,5006.504269581681,1.4906839604019342,33.46498189776926,945.7346938718705,158.65865254420956,1.3105586223354426,0.609407554564214,4961.973894655107,2.784006663381007,69.17764808746615,7284.27236333991,300.5350981160355,10.670781614967263,2.217166245634236,3726.3914164332987,2.159707553232239,69.80883180522979,8009.171128933854,313.5140396406409,11.755931764417658,2.3129170289297867,3729.2274304476773,2.159707553232239,69.75659902361615,11921.055338957673,407.0730266071791,22.495252271983073,1.4711874574390547,6563.442652918372,2.7240689680225736,51.069042420649936,3425.7107888094597,98.48387574791002,5.311645964788993,0.4379091465308468,4861.774032556787,2.2093909427771745,54.8794546257529,1262.8176579051665,114.89353083792915,1.6051790967375594,0.5171176766718641,4340.934301875502,1.0733565474875144,23.866412245447908,295.66514132157465,11062.155871710922,0.32412819994052366,48.44334497437053,4102.155925252814,0.4999617834394905,nan,0.0,0.0,nan,nan,3969.6717366155035,4.24002528421368,134.1008370032651,0.0,0.0,nan,nan,3888.6863430356375,5.736312145810103,186.3773808248446,0.0,0.0,nan,nan,3832.9435153094996,0.4999617834394905,nan,0.0,0.0,nan,nan,4364.835241517687,1.5869957764945282,41.55758675660845,3481.1626860804845,930.5230000773612,3.685637950616312,4.5207922785321175,3866.0938223490975,9.99923566878981,328.2406140748108,2565.831212704515,914.5060088391181,3.8106302673658052,2.5927108473941227,6584.049282290345,1.88281544624129,33.79983798243992,540.4211761446476,268493750.884917,0.7857719193142292,749405.647645037,6549.051758842847,0.4999617834394905,nan,1770.7498740798085,220.66486963959218,4.293989330086419,1.0008196808161491,6716.78271973311,2.5639966721477774,46.75426773470186,753.095443655394,1970482.5248938845,1.7509906998526699,8553.06578704704,6729.139899488746,0.5813992651122898,nan,0.0,0.0,nan,nan,3436.0,0.4999617834394905,nan,0.0,94.92561141524862,nan,nan,3760.0,1.0,24.18021855944889,0.0,0.0,nan,nan,4685.209287109112,5.581935724151685,150.46418108903887,1158.2390924442648,210.09791614041572,2.418157532051322,0.9535394444485302,5876.17226880477,6.637444528986879,143.01496250181924,nan,,7.161496563275118,0.7503755132321985,0.8249589564647531,1.2272144174075703,0.14259688421259728,0.2771824846368991,31.827020185047438,0.3873743539146808
8d43m55pt93713655s2d33m29pt99165659s,8.732204760152287,2.5583310157194243,0.3909780116823054,0.38429,macs0034p02b,15967.498049557325,144.3394845965014,67.15473040088763,1.658105085653663,5006.836695407092,2.207115604854901,53.22353304633202,5315.313109796867,159.86484651612224,23.70650193335751,1.9782670305445573,4958.938777844413,2.240357302651596,54.63708771638537,14445.334904350617,323.3369243745473,24.420485717122727,2.7534612202630804,3726.048692410994,2.102592699433947,67.74268590491637,20832.596329620428,414.7591881235034,35.2876541942216,3.531991721808327,3728.8618336563277,2.102592699433947,67.6919990673445,13191.17051494465,204.28646588582282,187.65123794043976,5.5663731716164,6562.791269125763,2.618158630472998,48.940076264190374,5773.542499209345,116.76076380227742,18.9209318404847,1.0975232077403563,4861.271376212865,2.148360887403702,53.19168850751438,2702.5463437728567,158.95124648685996,6.7278712963014815,1.4015401152730345,4340.315184074658,1.5615613997326165,40.94251612248253,0.0,81.17602204686499,nan,nan,4101.73,1.0,22.16567686891332,105.69325044099331,395.2403960157812,0.1947584166031429,3.131546563543784,3972.30023001777,0.4999617834394905,nan,530.7511625704553,362.72552068359903,0.9224809881246384,2.852319429871762,3888.5650973483657,0.4999617834394905,nan,2101.275228252818,185.09304340159304,2.851816970275297,1.175432615264959,3835.672209599459,2.192209768894743,68.95760172231053,31.923831549222665,330.83130090013293,0.07360809615708652,2.673347272504967,4363.04232572072,0.4999617834394905,nan,2925.3290936233943,230.35027815132028,4.9457957553434,1.7838472105525909,3868.969405804511,2.058252105303821,63.694141028781566,219.86367598938338,120721.67510814751,0.6466783836167278,677.8046640126713,6584.258307562534,0.4999617834394905,nan,0.0,0.0,nan,nan,6548.305867793314,0.4999617834394905,nan,2549.070600382089,331.84647763382463,274.995363144599,66.96738900304527,6715.804826204386,2.6257905078756387,47.970672303986056,0.0,0.0,nan,nan,6730.82,1.0,13.507659064352907,0.0,0.0,nan,nan,3427.6102196358243,5.987563311884591,220.97205971740678,3094.08101644021,203.42650296203507,7.2639052904553045,2.355126880860363,3756.79260689578,2.079334572895208,66.29493662969226,0.0,0.0,nan,nan,4686.319864758176,3.5551980255395055,94.70400775597264,682.9871006259917,95.58462830198768,5.266278938474771,1.6023872952285252,5875.549686452058,1.4321059376678642,27.070771486524784,nan,8.552034658925919,,0.6375998349133798,10.126377161790723,5.336148495381107,0.26148957134026035,0.43650583117054137,36.47712883514095,0.4077234612267057
8d43m58pt33951374s2d33m32pt39167439s,8.73287208715128,2.5589976873294926,0.39170222134730537,0.38429,macs0034p02b,8290.556388997124,122.92268938317449,27.692614061098546,1.121500339152733,5006.837285818244,2.4803056307978797,60.503566749189055,3089.81597454836,154.20116227320335,9.512029777416505,1.317131393524169,4958.886296515702,2.6420247205106233,65.40470008614352,12986.897492384283,785.4927347134882,20.859902743634866,6.355553672525634,3726.024393069919,3.049192453172996,101.40159754520378,18850.472132077157,1241.945382469257,30.332423016969607,10.048788725598891,3728.5908209953122,3.049192453172996,101.32572623547279,10875.663317628587,219.16911618457078,82.82083975820986,3.196952534519276,6562.670926917934,3.109943625858637,58.78093989679055,4284.758520849791,141.7960189928362,14.150594769138099,1.3432238960192262,4861.143393898299,2.426902554250443,60.85537813460842,539.4113566973624,230.05607297695698,1.3149315259160304,1.9864053808964808,4340.246180204964,0.4999617834394905,nan,201.3887262111617,822.5558885557734,0.35554507435771476,5.801698793463233,4101.933148021954,0.4999617834394905,nan,302.83904295937384,300.4343115534091,0.5042362808650147,2.153577386246223,3970.1977768673923,0.4999617834394905,nan,0.0,0.0,nan,nan,3892.257595925937,8.440808236838452,275.3618614915675,0.0,0.0,nan,nan,3837.0592393632064,2.548444835535279,81.3379664110914,134.26821522542286,5.092781651860904e+59,0.3064337955807101,4.080898078890625e+57,4359.071270681296,0.4999617834394905,nan,1716.6581719942333,197.20165733653891,3.6603904231547455,1.9272379878135841,3867.9744235983203,1.710243495007847,51.349450867267585,0.0,0.0,nan,nan,6581.158714142906,9.99923566878981,192.88987927331783,0.0,0.0,nan,nan,6550.497682094019,9.99923566878981,193.93267853817915,1796.645938984019,276.4014182069297,57.58919649917378,16.5721165254902,6716.164575773877,1.8490147453392731,32.439400111521294,0.0,0.0,nan,nan,6740.82,9.99923566878981,188.66659273341497,0.0,0.0,nan,nan,3427.397741502043,0.4999617834394905,nan,5816.854974677188,369.8383597707757,11.244414077922324,3.509510820762678,3763.482882958148,5.59210164988145,187.8541246780246,603.5429212740933,4376313.646151891,1.5827435331044617,35133.02177338899,4683.496374847679,0.5383592533268144,nan,330.83715241765685,70.92241301778448,1.8380377657583642,0.8566051328323869,5875.885855963579,1.1618973158959804,20.093697535179793,nan,7.8900997797384695,,0.7473104902080953,0.2748605589753753,5.656946252099408,0.27834430911529834,0.47862156849295057,35.86574554996101,0.48231207311707164
8d44m08pt54961201s2d33m49pt19173596s,8.735708225557154,2.563664371100013,0.7442381833141027,0.38429,macs0034p02b,3149.4007070286953,112.8717632295066,17.507335227449612,1.7138108485301373,5006.848894317158,1.5545441465069736,35.29359432002688,1538.2973100448278,310.0668641722007,27.196215047727826,15.218932348306659,4957.08182056693,4.4079720081064195,111.7298537827696,324.0016245664924,119.1194133341694,1.6809926113689722,3.114778261439432,3725.2941694440824,0.9419280000000001,21.534597245939114,998.1355074267847,292.83376899215216,5.190792415290696,7.657125168282646,3728.67638073628,0.9419280000000001,21.51848450080361,0.0,0.0,nan,nan,6562.8,1.0,13.853480493619768,692.7520993143582,120.34416988997769,3.3268442697443095,1.6579529588354085,4860.770668514942,1.2700776442649337,27.753422833813875,0.0,0.0,nan,nan,4343.192834173228,6.585684850698518,192.07060899974127,342.6861154848451,102.69769820463715,1.8040938785832392,2.15976328266336,4102.134055392965,2.427927685741921,72.15842468185014,2330.5390756234624,268.83011083401544,12.55293541080195,6.235228853986856,3969.821092946877,7.644063934559208,244.0952833618666,215.94884679632176,108.2036343189687,0.8892183493047413,2.0183626252081996,3886.5539291742716,0.4999617834394905,nan,148.62677724984184,inf,0.7294117656921537,inf,3835.524428290288,0.4999617834394905,nan,0.0,0.0,nan,nan,4360.797421925986,2.920581780388422,82.73312519236545,0.0,60.522335705695745,nan,nan,3868.75,1.0,23.500516131444996,0.0,0.0,nan,nan,6583.45,1.0,13.810026928666252,0.0,0.0,nan,nan,6548.05,1.0,13.88468655302385,0.0,0.0,nan,nan,6716.44,1.0,13.536579167464883,0.0,0.0,nan,nan,6730.82,1.0,13.507659064352907,909.5897676310472,227.7739162814445,3.862755083081845,6.1653003413574305,3424.4819269305167,3.373620186871253,122.63536928155771,0.0,0.0,nan,nan,3758.4740237546926,9.99923566878981,337.7342754526394,636.008735288853,103.42911818322119,3.6954890916924557,1.8409011410100562,4681.856011451405,2.211031228410422,56.98368166348524,0.0,0.0,nan,nan,5875.62,1.0,15.473706908126772,nan,2.0475039980792875,,1.3830537724325662,1.1096034137567574,0.6211918120596457,0.07534397530468376,0.1502317497458384,13.652580836266598,0.2818188034885442
8d44m29pt97104791s2d34m00pt39179231s,8.741658624419124,2.5667754978644983,0.46388261699781297,0.38429,macs0034p02b,0.0,162.8110103638572,nan,nan,5006.84,1.0,18.158683277981286,1918.2746011071995,504.70398242955315,3.9746922826668003,2.8983199991385673,4962.25286698834,9.99923566878981,256.08064588829484,0.0,0.0,nan,nan,3730.520533736933,0.4999617834394905,nan,0.0,0.0,nan,nan,3729.2025946285503,5.198107141896692,175.85826584482894,0.0,0.0,nan,nan,6562.8,1.0,13.853480493619768,0.0,0.0,nan,nan,4861.657885774967,4.544380475653746,117.58939425978096,0.0,0.0,nan,nan,4340.269081558027,2.0966827035211986,57.969251968815755,908.8229523583927,16940194.19200252,1.707218772576848,127208.04816283967,4100.848966419192,0.5302591139502058,nan,246.17398109806507,104935.04454252355,0.47338238445127373,869.2714976785087,3969.1237757100675,0.4999617834394905,nan,0.0,0.0,nan,nan,3888.9118570590776,6.676429227552341,217.3513369584987,192.8121424295582,0.0,0.34586165826704957,0.0,3835.9591639453215,0.4999617834394905,nan,0.0,0.0,nan,nan,4363.01192690744,2.1160550086708434,58.26630692455839,0.0,0.0,nan,nan,3870.7148969843724,0.4999617834394905,nan,0.0,0.0,nan,nan,6583.45,1.0,13.810026928666252,0.0,0.0,nan,nan,6548.05,1.0,13.88468655302385,0.0,0.0,nan,nan,6716.44,1.0,13.536579167464883,0.0,0.0,nan,nan,6730.82,1.0,13.507659064352907,0.0,0.0,nan,nan,3425.7357468660416,2.2288989952939837,78.63523978604975,251.2227019485017,153.706118582604,0.49897772558196857,1.5051044019962219,3757.1802015798003,0.4999617834394905,nan,0.0,0.0,nan,nan,4685.115707558433,0.4999617834394905,nan,48.08857778191351,2.3512300173352766e+40,0.10566163314427864,1.1235622031730107e+38,5874.051229780201,0.4999617834394905,nan,nan,5.157573913885725,,1.4286782368638637,1.3426282521881199,0.3511154998155762,0.12433822383241865,0.2682735724627612,25.478815661156517,0.5502919105321459
90d01m35pt85316203s-20d07m59pt41999829s,90.02662587834072,-20.133172221746328,0.3283239518834278,0.46,BLANK,3698.5191907196017,218.48585803207288,1.5930518159496199,0.2570415472847109,5006.902210572902,3.742461268643785,93.48105819500724,54.501974179977765,269.0156934187435,0.022241711726585137,0.3042121069137506,4962.767857985832,0.4999617834394905,nan,10989.525741134465,1695441.1281799374,5.55639453102105,4312.65267118762,3727.860350356084,5.54760003946355,188.03410672781916,17054.126230995345,1725974.8591446567,8.618097170391678,4390.320585583258,3727.094257387845,5.54760003946355,187.89341472397595,37324.70033047045,1570.903481808464,16.726547922286873,1.348653361610194,6561.69073654408,4.264700373738316,81.6078332208753,8565.350589578438,250.2390525447703,3.5642380497706077,0.29872354131178297,4860.7688441428645,3.6581223260441917,94.02982945859539,1713.2600117086513,281.7996315901153,0.6249409553620974,0.3640981239630986,4340.19129413407,2.9108809297363107,82.87365274408756,0.0,0.0,nan,nan,4101.670830718668,5.485538002505152,168.86903987675103,0.0,0.0,nan,nan,3969.638801350278,0.4999617834394905,nan,0.0,0.0,nan,nan,3883.1210123194887,0.4999617834394905,nan,0.0,0.0,nan,nan,3835.543137404269,2.4880556347746747,79.25118681062334,3025.652418602778,737.1755190213548,1.078547600320154,0.9209644162904068,4362.975383255428,9.99923566878981,291.0428046557292,11931.944524984834,1157.5748730745684,4.359095641186841,1.9374982398005542,3868.6073452305995,9.99923566878981,328.2406140748108,6654.165346147541,3093.655488077648,2.4123203938352793,2.1416175448269272,6582.1599889767585,3.0038357242611844,56.488630988897725,0.0,0.0,nan,nan,6551.156140969681,9.99923566878981,193.93267853817915,1586.543146243008,377.8169580938453,0.9005176239904981,0.4010611923256293,6717.243552716787,1.9868381834749547,35.24573444397365,5523.3396169561665,555.0036688988722,3.2717454145051046,0.6136680685569957,6729.995463331008,5.96209777540518,111.99018453287654,0.0,0.0,nan,nan,3426.0,1.0,26.53754284399528,0.0,0.0,nan,nan,3760.096485741453,1.563657461824141,47.34250717366435,1877.1367462655328,419.88338032408717,0.6790512469858404,0.46375400322574156,4690.408413644043,9.04629506050933,245.05129251361691,2363.9914270306385,428.28493628865675,1.220846867635022,0.48091077333566423,5875.243174097975,4.909031333101532,105.2796156737396,6.561112149541924,22.536761281755474,46.35981851979618,7.247720745483593,7.908802919972344,0.0,0.0,0.0,0.0,0.0
91d28m28pt02579828s-35d18m12pt74935296s,91.47445161063362,-35.3035414869335,0.14163921411758706,0.1356,BLANK,426.34388330111926,127863.95798601263,0.3271709421230583,268.0301502727183,5006.59687322262,0.4999617834394905,nan,2229.835279901464,500.2329705336334,1.4992120595338758,0.9362735839845295,4948.91,9.99923566878981,256.08064588829484,0.0,0.0,nan,nan,3726.03,1.0,24.400668213494743,0.0,0.0,nan,nan,3728.82,1.0,24.382410999599827,1350.7546265277754,349.5967124033732,1.0269099881382673,0.5092098653620607,6561.218648963247,2.1501222874004613,39.43736321872288,977.0463269955902,169.34536698404872,0.6706938877147618,0.33353254270214205,4860.353985043057,2.0353718288045846,50.05150787095775,0.0,0.0,nan,nan,4341.106845534769,5.301314122799219,154.13147753327087,0.0,0.0,nan,nan,4101.73,1.0,22.16567686891332,0.0,0.0,nan,nan,3970.08,1.0,22.900702702093618,0.0,0.0,nan,nan,3889.06,1.0,23.37778840736009,0.0,0.0,nan,nan,3835.4,1.0,23.704860453545347,2601.3075174036717,610.9196842739501,1.9932402405005643,1.6392117869849223,4364.810691954633,9.99923566878981,291.0428046557292,0.0,0.0,nan,nan,3868.75,1.0,23.500516131444996,4610.1867593923525,320.2332792082384,3.852971234931294,0.5110799230096378,6581.919249982144,4.443375003047786,84.85260899617818,1299.8510423723403,217.21148302559143,1.0517079650953771,0.3375172102138767,6546.2822930991315,2.2667949488624424,41.918027553475625,1143.910054512672,211.05296654947844,0.98154225212367,0.3388113874369233,6714.781028386401,5.342920219960816,100.40211938073816,409.05895061270115,194.48836043113064,0.3614117206844186,0.3207795329163407,6729.428242758585,2.207903611514866,39.60698614885252,0.0,0.0,nan,nan,3426.0,1.0,26.53754284399528,0.0,0.0,nan,nan,3760.0,1.0,24.18021855944889,119.05879110997597,297.2584038590921,0.07902140133039258,0.604429609568701,4681.559778719599,0.4999617834394905,nan,305.72834873724133,162.58143767868344,0.24572549137240113,0.28407507448263014,5875.986980682085,2.6696597473137125,55.82103803570007,nan,nan,nan,6.83838928465531,4.02546571004189,0.0,0.0,0.0,0.0,0.0
91d28m28pt76168372s-35d18m07pt54941805s,91.47465602325526,-35.302097060569714,0.14308666406270198,0.1356,BLANK,0.0,0.0,nan,nan,5007.876906802419,0.4999617834394905,nan,0.0,0.0,nan,nan,4959.026705932289,4.3467451919917774,110.13748398825352,0.0,0.0,nan,nan,3726.03,1.0,24.400668213494743,0.0,0.0,nan,nan,3728.82,1.0,24.382410999599827,0.0,0.0,nan,nan,6562.933689155253,6.428757949656111,123.96839554143082,0.0,0.0,nan,nan,4861.462691752124,4.454677518252406,115.21126554551485,91.76389264281873,9.128829905576943e+27,0.00510757148274918,1.798131854442978e+24,4342.148361773116,0.4999617834394905,nan,0.0,0.0,nan,nan,4101.73,1.0,22.16567686891332,0.0,0.0,nan,nan,3970.08,1.0,22.900702702093618,0.0,0.0,nan,nan,3889.06,1.0,23.37778840736009,0.0,0.0,nan,nan,3835.4,1.0,23.704860453545347,29028.856853690177,3683.7085473757743,1.729132427358943,0.771874064566423,4354.9780047449385,9.99923566878981,291.0428046557292,0.0,0.0,nan,nan,3868.75,1.0,23.500516131444996,0.0,0.0,nan,nan,6585.522751222319,9.99923566878981,192.88987927331783,0.0,0.0,nan,nan,6546.919776079043,3.0846609450941886,58.40873503742336,9362.31887032941,4871.453783346302,0.6554556960284205,0.6376385174925283,6719.282524143889,9.99923566878981,189.07053077254085,0.0,0.0,nan,nan,6732.739103230849,7.120338946114698,134.02529404708403,0.0,0.0,nan,nan,3426.0,1.0,26.53754284399528,0.0,0.0,nan,nan,3760.0,1.0,24.18021855944889,0.0,0.0,nan,nan,4690.441054525099,0.4999617834394905,nan,0.0,0.0,nan,nan,5872.279596820627,1.902817579637244,38.338138991581836,nan,nan,nan,77.90257793995787,62.833777552848744,0.0,0.0,0.0,0.0,0.0
91d28m32pt43779589s-35d18m06pt14972423s,91.47567716552496,-35.301708256729235,0.14119220064357707,0.1356,BLANK,12816.96444550263,258.2269342957454,1.765851498338818,0.09717525755880492,5006.850951769893,3.037163570910928,75.14755817752925,4443.624867686077,511.980060298904,0.5510132993131642,0.17616476422573313,4958.605276153996,3.733069454284798,94.13913383358938,0.0,0.0,nan,nan,3726.03,1.0,24.400668213494743,0.0,0.0,nan,nan,3728.82,1.0,24.382410999599827,3441.729833540685,1953.5362000371053,0.49628351207820576,0.5395312065050077,6563.117489566418,2.0743827669276813,37.88007664629192,1110.0755020558565,225.5070760968356,0.1387021119090104,0.08080711556763281,4861.652494196606,1.2439103608778972,26.928344760456614,2900.40901892612,454.73075688847734,0.3941355835375472,0.2191171738346927,4337.869586696012,4.58083550113638,132.78259672238795,0.0,0.0,nan,nan,4101.73,1.0,22.16567686891332,0.0,0.0,nan,nan,3970.08,1.0,22.900702702093618,0.0,0.0,nan,nan,3889.06,1.0,23.37778840736009,0.0,0.0,nan,nan,3835.4,1.0,23.704860453545347,9388.166284043691,1062.0770227346934,1.3180865735640572,0.5227186757608833,4362.491953980427,9.99923566878981,291.0428046557292,0.0,0.0,nan,nan,3868.75,1.0,23.500516131444996,25156.288789188584,879.8209041243623,3.9555370827723157,0.2641055060732628,6583.6779654479315,3.4626174006070745,65.5772282643179,7208.517751458754,855.0049790799594,1.1277880162609666,0.2568228266148595,6548.120648762768,3.5493181672421095,67.65207015396095,4016.5208691766693,570.192496802163,0.6497657759232175,0.1725197932597923,6716.909630765573,3.3965761423288003,63.000021710549454,3899.2366693636573,587.5625557762686,0.6442818556788324,0.18119566079293759,6730.960099627289,3.2728763001970664,60.47236827264506,0.0,0.0,nan,nan,3426.0,1.0,26.53754284399528,0.0,0.0,nan,nan,3760.0,1.0,24.18021855944889,1053.9519064275817,248.55603900562065,0.1336597791675946,0.09648687334984953,4683.740109314888,4.209859791071941,112.78978846342773,12558.014747181,4697.270589759886,2.0082481986215703,1.6356227041582954,5868.494585862627,9.99923566878981,216.12712798001303,nan,nan,nan,37.431594941157975,31.19695937084429,0.0,0.0,0.0,0.0,0.0
